Sample Date,YYYY,MM,Station,Limacina density,%CorrosiveOf60mWatCol,%CorrosiveOf100mWatCol,Upper20mT,Upper20mS,Aragonite(40m),NPGO,PDO,ONI,MinSatHorizonDepth(m)
4/14/2012,2012,4,NH05,0,0,,10.15035253,31.25016845,1.729286704,1.93,-0.27,-0.4,
5/4/2012,2012,5,NH05,4.829888797,0,,10.99095993,31.72911005,1.573960544,1.63,-1.26,-0.3,
5/19/2012,2012,5,NH05,0,75,,8.437473799,33.38024762,0.737789731,1.63,-1.26,-0.3,15
5/29/2012,2012,5,NH05,11.60258301,48.33333333,,10.72262101,31.94759449,0.717628345,1.63,-1.26,-0.3,31
6/10/2012,2012,6,NH05,10.71851784,30,,12.34498992,31.2516901,1.134370029,1.94,-0.87,-0.1,42
6/25/2012,2012,6,NH05,22.04952162,,,10.74389,32.02423992,,1.94,-0.87,-0.1,
6/28/2012,2012,6,NH05,12.85000543,70,,11.97687492,31.1762002,0.684948165,1.94,-0.87,-0.1,18
7/7/2012,2012,7,NH05,6.330624601,,,8.464657859,33.03674176,,1.86,-1.52,0.1,
7/20/2012,2012,7,NH05,0,75,,10.04022621,32.72735776,,1.86,-1.52,0.1,15
7/20/2012,2012,7,NH05,0,75,,10.04022621,32.72735776,,1.86,-1.52,0.1,15
8/7/2012,2012,8,NH05,0,70.83333333,,9.865252595,33.34804736,0.520012506,1.73,-1.93,0.3,17.5
8/21/2012,2012,8,NH05,0,77.5,,9.183160019,33.55182495,0.742077392,1.73,-1.93,0.3,13.5
9/6/2012,2012,9,NH05,2.933107923,48.33333333,,8.92980504,33.36698017,0.872561826,1.36,-2.21,0.4,31
9/16/2012,2012,9,NH05,0,71.66666667,,8.688355064,33.36513996,0.539123381,1.36,-2.21,0.4,17
9/29/2012,2012,9,NH05,6.457104799,67.5,,8.9004601,33.25923023,,1.36,-2.21,0.4,19.5
10/7/2012,2012,10,NH05,0,54.16666667,,8.869985008,33.20659504,0.935198379,1.87,-0.79,0.4,27.5
10/25/2012,2012,10,NH05,0,0,,11.68500009,32.76929493,1.804972689,1.87,-0.79,0.4,
11/13/2012,2012,11,NH05,48.23332855,0,,12.20215497,32.64876003,1.843726698,1.4,-0.59,0.2,
11/26/2012,2012,11,NH05,0,0,,11.99510002,31.65876532,1.83144852,1.4,-0.59,0.2,
12/30/2012,2012,12,NH05,1.58265615,0,,10.3685751,31.05051498,1.74319177,1.2,-0.48,-0.2,
1/14/2013,2013,1,NH05,19.84457018,0,,9.47528491,31.62797985,1.589147407,1.23,-0.14,-0.4,
2/14/2013,2013,2,NH05,41.48508913,16.66666667,,9.555860043,31.75212517,1.074574348,1.2,-0.43,-0.5,50
3/1/2013,2013,3,NH05,62.68852322,0,,9.073084229,31.72289999,1.685760939,0.64,-0.63,-0.3,
3/3/2013,2013,3,NH05,32.22347273,0,,9.059763105,31.35694735,1.577049432,0.64,-0.63,-0.3,
3/10/2013,2013,3,NH05,31.63230412,20,,8.994552612,31.77961018,1.479789741,0.64,-0.63,-0.3,48
3/18/2013,2013,3,NH05,17.80922965,37.5,,9.287545013,31.46266003,0.910999784,0.64,-0.63,-0.3,37.5
4/1/2013,2013,4,NH05,52.64033677,,,,,,0.48,-0.16,-0.2,
4/16/2013,2013,4,NH05,44.51670585,51.66666667,,9.941199923,31.62898521,0.753105957,0.48,-0.16,-0.2,29
4/27/2013,2013,4,NH05,12.81541532,82.5,,8.472925043,33.49868984,0.623266587,0.48,-0.16,-0.2,10.5
5/8/2013,2013,5,NH05,40.11782187,74.16666667,,9.119140005,33.39775038,0.651964862,0.85,0.08,-0.2,15.5
5/30/2013,2013,5,NH05,0,28.33333333,,11.928195,31.76699486,1.12594227,0.85,0.08,-0.2,43
6/7/2013,2013,6,NH05,0,83.33333333,,8.944329929,33.36290016,0.61411466,0.73,-0.78,-0.2,10
6/19/2013,2013,6,NH05,7.908942026,61.66666667,,11.43221006,32.53784456,0.629871279,0.73,-0.78,-0.2,23
6/27/2013,2013,6,NH05,5.78615534,,,15.40341001,30.41029997,1.50535979,0.73,-0.78,-0.2,
7/9/2013,2013,7,NH05,9.649253888,85,,8.575595021,33.60956459,0.558589538,0.45,-1.25,-0.2,9
7/23/2013,2013,7,NH05,0,,,,,,0.45,-1.25,-0.2,
7/29/2013,2013,7,NH05,0,81.38888889,,8.095240021,33.82613506,0.682604285,0.45,-1.25,-0.2,11.16666667
8/9/2013,2013,8,NH05,0,,,,,,0.56,-1.04,-0.2,
8/25/2013,2013,8,NH05,18.02167779,75,,9.378199983,33.56072445,0.629718194,0.56,-1.04,-0.2,15
9/11/2013,2013,9,NH05,0,54.16666667,,9.270075035,33.10407524,0.771042426,0.39,-0.48,-0.2,27.5
9/26/2013,2013,9,NH05,0,0,,14.67866492,32.42096024,1.853564783,0.39,-0.48,-0.2,
10/4/2013,2013,10,NH05,5.302930477,0,,14.77631497,32.34341507,1.711308254,-0.15,-0.87,-0.2,
10/22/2013,2013,10,NH05,0,66.66666667,,9.651814985,33.12466984,0.826065856,-0.15,-0.87,-0.2,20
11/9/2013,2013,11,NH05,0,0,,9.748554945,33.31055489,1.487769281,-0.8,-0.11,-0.2,
11/22/2013,2013,11,NH05,26.9123712,0,,10.64946995,32.57771969,1.651736734,-0.8,-0.11,-0.2,
12/9/2013,2013,12,NH05,3.712051435,9.166666667,,9.000929976,32.55764523,1.222093954,-1.45,-0.41,-0.3,54.5
1/16/2014,2014,1,NH05,0,0,,8.701699972,32.95989952,1.475096432,-0.39,0.3,-0.5,
2/4/2014,2014,2,NH05,0,0,,8.991565037,32.49699993,1.450871635,-0.27,0.38,-0.6,
2/23/2014,2014,2,NH05,0,0,,10.06690512,31.07432985,1.651288377,-0.27,0.38,-0.6,
3/31/2014,2014,3,NH05,0,0,,10.64649,31.85364027,1.866988385,-0.45,0.97,-0.4,
4/8/2014,2014,4,NH05,3.631034341,0,,11.46630502,32.23838501,1.857020858,-0.62,1.13,-0.2,
4/25/2014,2014,4,NH05,29.53420617,5,,10.85674505,31.75210028,1.837037287,-0.62,1.13,-0.2,57
5/6/2014,2014,5,NH05,27.07302232,11.66666667,,12.55848489,31.58356991,1.978767144,0.23,1.8,0,53
5/19/2014,2014,5,NH05,231.9268811,26.66666667,,13.38801999,31.67396517,1.059170769,0.23,1.8,0,44
6/11/2014,2014,6,NH05,4.451847092,85,,8.193635082,33.57604523,0.659503118,-0.42,0.82,0,9
6/27/2014,2014,6,NH05,0.471959916,51.66666667,,10.62884488,32.29237022,0.765879086,-0.42,0.82,0,29
7/6/2014,2014,7,NH05,25.40732825,58.33333333,,12.28558998,32.50318565,0.687936267,-0.13,0.7,0,25
7/22/2014,2014,7,NH05,0,70,,9.025579977,33.46390018,0.706247629,-0.13,0.7,0,18
8/6/2014,2014,8,NH05,0,51.66666667,,9.002490091,33.31822491,0.692552886,-0.55,0.67,0,29
8/20/2014,2014,8,NH05,0,59.16666667,,9.686744928,33.35011005,0.832622169,-0.55,0.67,0,24.5
9/7/2014,2014,9,NH05,16.21744357,63.33333333,,9.890795088,33.20636005,0.723940481,-0.78,1.08,0.2,22
9/25/2014,2014,9,NH05,6.241328849,0,,15.04962227,32.33349461,1.648799562,-0.78,1.08,0.2,
9/30/2014,2014,9,NH05,0,0,,14.79206117,32.36684439,1.877386202,-0.78,1.08,0.2,
10/8/2014,2014,10,NH05,0,22.77777778,,13.71389999,32.52128983,1.215571028,0.42,1.49,0.4,46.33333333
10/27/2014,2014,10,NH05,0,0,,14.47800503,32.81525536,2.015519801,0.42,1.49,0.4,
11/7/2014,2014,11,NH05,0,0,,14.75376997,32.63655014,2.013910453,0.31,1.72,0.6,
11/8/2014,2014,11,NH05,0,0,,14.74526501,32.07578001,1.975111253,0.31,1.72,0.6,
12/31/2014,2014,12,NH05,0,0,,12.08237996,31.80922995,1.790997902,-0.24,2.51,0.6,
1/6/2015,2015,1,NH05,0,0,,12.50694205,32.27937397,1.90077167,-1.11,2.45,0.5,
1/21/2015,2015,1,NH05,0,0,,12.47457991,31.68614464,1.944468003,-1.11,2.45,0.5,
1/31/2015,2015,1,NH05,2.582618834,0,,12.15139991,31.72937383,1.844785063,-1.11,2.45,0.5,
2/4/2015,2015,2,NH05,0,0,,12.35205264,31.59876301,1.78959221,-1.47,2.3,0.4,
2/18/2015,2015,2,NH05,0,0,,12.52372994,31.61720991,1.789105541,-1.47,2.3,0.4,
3/5/2015,2015,3,NH05,0,25.83333333,,11.69810495,32.22645006,1.142246046,-1.79,2,0.5,44.5
3/26/2015,2015,3,NH05,6.590845105,0,,12.27485499,31.98173504,1.849636638,-1.79,2,0.5,
4/7/2015,2015,4,NH05,0,10.83333333,,12.01227002,31.26282501,1.45975401,-1.39,1.44,0.7,53.5
4/27/2015,2015,4,NH05,0,70,,10.25423007,32.72938032,0.753213957,-1.39,1.44,0.7,18
5/7/2015,2015,5,NH05,0,70,,9.057730007,33.16344032,0.72791228,-0.52,1.2,0.9,18
5/13/2015,2015,5,NH05,0,80,,9.496536857,32.6454792,0.706844842,-0.52,1.2,0.9,12
5/19/2015,2015,5,NH05,25.41608952,75.83333333,,9.259200001,32.81948967,0.864479608,-0.52,1.2,0.9,14.5
6/10/2015,2015,6,NH05,4.353452289,,,,,,-0.95,1.54,1,
6/16/2015,2015,6,NH05,0,87.22222222,,7.897935009,33.84821472,0.779343743,-0.95,1.54,1,7.666666667
6/28/2015,2015,6,NH05,0,55,,8.969044971,33.52597961,0.824027039,-0.95,1.54,1,27
7/3/2015,2015,7,NH05,20.86272271,65.83333333,,9.880769968,33.32983952,0.809369497,-1.06,1.84,1.2,20.5
7/15/2015,2015,7,NH05,13.14877463,21.66666667,,12.52500496,33.26376991,1.067921814,-1.06,1.84,1.2,47
7/26/2015,2015,7,NH05,41.08992072,55,,13.35476484,33.24962997,0.92255869,-1.06,1.84,1.2,27
8/8/2015,2015,8,NH05,126.6262605,30,,10.11848814,33.07269467,1.029780299,-1.6,1.56,1.5,42
8/10/2015,2015,8,NH05,141.8172915,52.77777778,,10.1610199,33.26837997,0.850407632,-1.6,1.56,1.5,28.33333333
8/26/2015,2015,8,NH05,347.4890996,74.16666667,,9.900620031,33.30822563,0.801354639,-1.6,1.56,1.5,15.5
9/3/2015,2015,9,NH05,7.582288405,,,,,,-2.05,1.94,1.8,
9/16/2015,2015,9,NH05,19.99867218,40,,10.56058889,33.01739968,0.953948837,-2.05,1.94,1.8,36
9/23/2015,2015,9,NH05,147.2572875,33.33333333,,11.06525559,32.77207798,1.014869714,-2.05,1.94,1.8,40
9/29/2015,2015,9,NH05,44.17988346,55,,10.50941046,33.1466737,0.853824296,-2.05,1.94,1.8,27
10/7/2015,2015,10,NH05,89.59404811,33.33333333,,11.94593901,32.80518341,1.008714877,-2.16,1.47,2.1,40
10/13/2015,2015,10,NH05,107.6204821,14.16666667,,13.66371663,32.26902178,1.130263424,-2.16,1.47,2.1,51.5
11/3/2015,2015,11,NH05,2.488723648,0,,14.00150525,32.7863892,1.700113191,-2.25,0.86,2.2,
1/8/2016,2016,1,NH05,0,0,,10.60172005,31.64730482,1.751042478,1.06,1.53,2.2,
1/23/2016,2016,1,NH05,0,0,,,,,1.06,1.53,2.2,
2/17/2016,2016,2,NH05,0,0,,11.3734948,31.89126286,,0.06,1.75,1.9,
3/11/2016,2016,3,NH05,0,0,,,,,0.7,2.4,1.5,
3/22/2016,2016,3,NH05,0,0,,,,,0.7,2.4,1.5,
3/26/2016,2016,3,NH05,0,0,,12.09609504,30.26071491,1.893789427,0.7,2.4,1.5,
4/18/2016,2016,4,NH05,0,0,,12.20155005,31.6508749,1.907384885,-0.17,2.62,1.1,
4/26/2016,2016,4,NH05,0,10.83333333,,12.89440508,31.60850983,1.6105506,-0.17,2.62,1.1,53.5
4/28/2016,2016,4,NH05,0,30.83333333,,12.47093673,31.05915772,1.061640168,-0.17,2.62,1.1,41.5
5/12/2016,2016,5,NH05,0,66.66666667,,9.842145061,33.42228012,0.78584876,-0.39,2.35,0.6,20
5/24/2016,2016,5,NH05,8.691930287,56.66666667,,12.50652499,31.84088488,0.793151045,-0.39,2.35,0.6,26
6/12/2016,2016,6,NH05,8.437660181,54.16666667,,10.24727497,32.83591576,0.792638514,-0.07,2.03,0,27.5
6/23/2016,2016,6,NH05,16.12758951,,,,,,-0.07,2.03,0,
6/29/2016,2016,6,NH05,4.10149781,75,,9.595695066,33.64762497,0.622855848,-0.07,2.03,0,15
7/7/2016,2016,7,NH05,14.35242679,,,9.07414999,33.66231976,0.632649041,-0.01,1.25,-0.3,
8/1/2016,2016,8,NH05,4.123095136,80,,8.570935011,33.67666473,0.704082783,-0.34,0.52,-0.6,12
8/23/2016,2016,8,NH05,6.483601894,82.5,,9.153875017,33.47249527,0.716430606,-0.34,0.52,-0.6,10.5
9/6/2016,2016,9,NH05,162.0566435,38.33333333,,12.34997997,33.35799503,0.9662524,-0.87,0.45,-0.7,37
9/20/2016,2016,9,NH05,219.550549,63.33333333,,11.38160505,33.40428505,0.585127426,-0.87,0.45,-0.7,22
10/11/2016,2016,10,NH05,162.3487502,0,,12.39144215,33.05919467,1.359395476,0.05,0.56,-0.7,
11/18/2016,2016,11,NH05,50.78739636,0,,14.13193984,32.38307037,2.040536002,1.37,1.88,-0.7,
12/6/2016,2016,12,NH05,1.424591011,0,,12.49912101,31.54918942,1.925517588,-1.5,1.17,-0.6,
1/12/2017,2017,1,NH05,32.8164735,0,,9.870066322,31.88966683,1.664033492,-0.61,0.77,-0.3,
2/1/2017,2017,2,NH05,2.214123298,0,,9.932640076,31.60730019,1.639760278,-0.44,0.7,-0.1,
2/17/2017,2017,2,NH05,0,0,,10.73470004,31.06933901,1.769971328,-0.44,0.7,-0.1,
2/25/2017,2017,2,NH05,16.88005335,0,,10.48357644,31.30572353,1.799754566,-0.44,0.7,-0.1,
3/20/2017,2017,3,NH05,20.24776992,0,,10.44359488,31.53498993,1.777249321,,0.74,0.1,
4/11/2017,2017,4,NH05,3.920707716,0,,10.55203495,31.89560995,1.81719265,,1.12,0.3,
4/27/2017,2017,4,NH05,17.37586374,0,,11.25548945,31.92225788,1.848700731,,1.12,0.3,
5/21/2017,2017,5,NH05,0,48.33333333,,10.28912359,32.37189394,0.757236882,,0.88,0.4,31
6/12/2017,2017,6,NH05,17.39983146,35.83333333,,12.50755501,31.50566988,0.928246846,,0.79,0.4,38.5
7/6/2017,2017,7,NH05,29.78374447,88.33333333,,8.355189943,33.76181984,0.677050082,,0.1,0.1,7
7/12/2017,2017,7,NH05,55.04673951,72.5,,8.744949961,33.82933025,0.707899223,,0.1,0.1,16.5
7/27/2017,2017,7,NH05,18.92231671,,,9.089989996,33.88701,0.594127663,,0.1,0.1,
8/8/2017,2017,8,NH05,4.36878885,69.79166667,,9.175020027,33.59969997,0.618681509,,0.09,-0.2,18.125
9/6/2017,2017,9,NH05,68.80842439,80,,9.443457955,33.6931578,0.498259183,,0.32,-0.4,12
9/22/2017,2017,9,NH05,110.2270876,20,,12.89405003,33.15810528,1.126602859,,0.32,-0.4,48
10/4/2017,2017,10,NH05,62.55310947,47.5,,12.61944499,33.28441029,0.861757932,,0.05,-0.7,31.5
10/26/2017,2017,10,NH05,40.77536172,10,,11.80575013,32.75323505,1.733973366,,0.05,-0.7,54
11/6/2017,2017,11,NH05,27.12046874,5.833333333,,11.80756011,32.61051006,1.283030955,,0.15,-0.9,56.5
12/4/2017,2017,12,NH05,5.664321676,0,,11.24993159,32.24040001,1.746089247,,0.5,-1,
12/18/2017,2017,12,NH05,5.385424938,0,,10.76339476,32.5283685,1.434691308,,0.5,-1,
2/6/2018,2018,2,NH05,21.95596321,0,,11.0404,31.46343693,1.599752612,,0.37,-0.8,
2/27/2018,2018,2,NH05,0,28.33333333,,9.21969996,31.39608393,1.089158805,,0.37,-0.8,43
3/5/2018,2018,3,NH05,31.06526419,0,,9.281111081,31.5525945,1.73916464,,-0.05,-0.6,
3/18/2018,2018,3,NH05,116.4372124,0,,9.852994718,32.20732639,,,-0.05,-0.6,
4/9/2018,2018,4,NH05,486.8921975,0,,10.12326994,31.94339476,1.821121312,,0.11,-0.4,
4/23/2018,2018,4,NH05,19.18586942,61.66666667,,10.05670013,32.51654987,0.760893402,,0.11,-0.4,23
5/7/2018,2018,5,NH05,47.13769532,48.33333333,,10.74714994,32.11340555,0.804497771,,0.11,-0.1,31
5/21/2018,2018,5,NH05,59.68936938,65,,10.57899508,32.45201502,0.673049282,,0.11,-0.1,21
5/29/2018,2018,5,NH05,0,,,,,,,0.11,-0.1,
6/6/2018,2018,6,NH05,62.04792106,,,9.828010082,33.40564022,0.674879961,,-0.04,,
7/10/2018,2018,7,NH05,0,,,11.61681577,32.42383124,0.655680786,,0.11,,
7/17/2018,2018,7,NH05,0,95,,9.069019985,33.72341499,0.56055695,,0.11,,3
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
