YYYY,MM,Sample Date,Station,Limacina density,AragoniteSat(40m),NPGO,PDO,ONI
2008,5,5/1/2008,NH05,0,1.14878487,1.74,-1.37,-0.7
2008,5,5/9/2008,NH05,6.176493752,0.670289517,1.74,-1.37,-0.7
2008,5,5/21/2008,NH05,13.11821682,0.779852197,1.74,-1.37,-0.7
2008,5,5/27/2008,NH05,21.75939083,0.676019714,1.74,-1.37,-0.7
2008,6,6/11/2008,NH05,27.45108334,0.674608665,1.28,-1.34,-0.5
2008,6,6/24/2008,NH05,40.19955256,0.669047553,1.28,-1.34,-0.5
2008,6,6/29/2008,NH05,3.563718716,0.618172838,1.28,-1.34,-0.5
2008,7,7/1/2008,NH05,5.882375002,0.641165952,1.43,-1.67,-0.3
2008,7,7/12/2008,NH05,0,0.674825871,1.43,-1.67,-0.3
2008,7,7/18/2008,NH05,14.991861,0.890621779,1.43,-1.67,-0.3
2008,7,7/28/2008,NH05,7.693902252,0.768596438,1.43,-1.67,-0.3
2008,8,8/5/2008,NH05,0,0.686408578,2.14,-1.7,-0.2
2008,8,8/12/2008,NH05,12.07063307,0.913633828,2.14,-1.7,-0.2
2008,8,8/22/2008,NH05,6.992257078,1.004106471,2.14,-1.7,-0.2
2008,9,9/8/2008,NH05,0,0.690399306,2.23,-1.55,-0.2
2008,9,9/16/2008,NH05,0,0.81813987,2.23,-1.55,-0.2
2008,9,9/23/2008,NH05,0,0.999310951,2.23,-1.55,-0.2
2008,10,10/1/2008,NH05,0,1.171776248,1.77,-1.76,-0.3
2008,10,10/12/2008,NH05,38.31326586,1.548753275,1.77,-1.76,-0.3
2008,10,10/22/2008,NH05,29.94663529,1.035079568,1.77,-1.76,-0.3
2008,10,10/27/2008,NH05,0,0.789912216,1.77,-1.76,-0.3
2008,11,11/19/2008,NH05,3.325804328,1.758628241,1.97,-1.25,-0.5
2008,11,11/24/2008,NH05,3.705896251,1.868575018,1.97,-1.25,-0.5
2008,12,12/8/2008,NH05,8.085591821,1.63449435,0.45,-0.87,-0.7
2009,1,1/14/2009,NH05,1.520367638,1.661186678,0.72,-1.4,-0.8
2009,1,1/23/2009,NH05,2.432588221,1.532351724,0.72,-1.4,-0.8
2009,2,2/4/2009,NH05,53.46210985,1.459541564,0.91,-1.55,-0.7
2009,2,2/17/2009,NH05,60.29932883,1.474377439,0.91,-1.55,-0.7
2009,3,3/6/2009,NH05,0,1.714602462,0.33,-1.59,-0.4
2009,3,3/24/2009,NH05,0,1.681155382,0.33,-1.59,-0.4
2009,4,4/4/2009,NH05,0,0.78200009,0.42,-1.65,-0.1
2009,4,4/23/2009,NH05,0,0.703122859,0.42,-1.65,-0.1
2009,5,5/7/2009,NH05,27.79422319,1.604404343,0.55,-0.88,0.2
2009,5,5/16/2009,NH05,35.78106596,0.969738799,0.55,-0.88,0.2
2009,5,5/26/2009,NH05,6.352964773,0.65478292,0.55,-0.88,0.2
2009,6,6/2/2009,NH05,0,0.65168528,0.37,-0.31,0.4
2009,6,6/14/2009,NH05,0,0.698827075,0.37,-0.31,0.4
2009,6,6/30/2009,NH05,0,0.635851694,0.37,-0.31,0.4
2009,7,7/8/2009,NH05,0,0.617710019,0.56,-0.53,0.5
2009,7,7/12/2009,NH05,0,0.637584315,0.56,-0.53,0.5
2009,7,7/23/2009,NH05,0,0.582423361,0.56,-0.53,0.5
2009,7,7/28/2009,NH05,0,0.65903448,0.56,-0.53,0.5
2009,8,8/14/2009,NH05,0,0.656017123,0.72,0.09,0.6
2009,8,8/27/2009,NH05,0,0.764165821,0.72,0.09,0.6
2009,9,9/10/2009,NH05,6.176493752,0.776413212,0.98,0.52,0.7
2009,9,9/22/2009,NH05,9.122206157,1.094466855,0.98,0.52,0.7
2009,9,9/29/2009,NH05,0,0.708879389,0.98,0.52,0.7
2009,10,10/5/2009,NH05,8.209985541,0.759798123,1.15,0.27,1
2009,10,10/19/2009,NH05,0,1.702069844,1.15,0.27,1
2009,11,11/4/2009,NH05,0,1.685640379,1.05,-0.4,1.2
2009,11,11/10/2009,NH05,2.695197274,1.877267827,1.05,-0.4,1.2
2009,12,12/1/2009,NH05,2.736661847,1.504071817,1.06,0.08,1.3
2009,12,12/23/2009,NH05,0,1.629328738,1.06,0.08,1.3
2010,2,2/9/2010,NH05,0,1.786511046,1.84,0.82,1.1
2010,2,2/22/2010,NH05,0,1.747170097,1.84,0.82,1.1
2010,3,3/19/2010,NH05,0,1.416061147,1.65,0.44,0.8
2010,4,4/11/2010,NH05,5.867409706,1.596503499,1.18,0.78,0.5
2010,5,5/5/2010,NH05,0,0.784621395,1.87,0.62,0
2010,5,5/15/2010,NH05,0,0.714112533,1.87,0.62,0
2010,5,5/30/2010,NH05,29.41945597,1.3799244,1.87,0.62,0
2010,6,6/4/2010,NH05,79.07978198,1.829401219,1.24,-0.22,-0.4
2010,6,6/18/2010,NH05,12.96697545,0.806762165,1.24,-0.22,-0.4
2010,6,6/26/2010,NH05,5.57316733,0.7096389,1.24,-0.22,-0.4
2010,6,6/28/2010,NH05,0,0.721480474,1.24,-0.22,-0.4
2010,7,7/8/2010,NH05,0,,1.15,-1.05,-0.8
2010,7,7/15/2010,NH05,0,0.696738006,1.15,-1.05,-0.8
2010,7,7/20/2010,NH05,5.942024119,0.738374544,1.15,-1.05,-0.8
2010,7,7/29/2010,NH05,0,0.818843536,1.15,-1.05,-0.8
2010,8,8/7/2010,NH05,0,0.810249402,1.08,-1.27,-1.1
2010,8,8/10/2010,NH05,0,0.709502111,1.08,-1.27,-1.1
2010,8,8/18/2010,NH05,0,0.826731241,1.08,-1.27,-1.1
2010,9,9/3/2010,NH05,0,0.729880807,1,-1.61,-1.3
2010,9,9/9/2010,NH05,0,0.643321094,1,-1.61,-1.3
2010,9,9/20/2010,NH05,35.08726784,0.770224401,1,-1.61,-1.3
2010,9,9/28/2010,NH05,16.64046523,1.164759854,1,-1.61,-1.3
2010,10,10/6/2010,NH05,0,0.807127116,1.61,-1.06,-1.4
2010,10,10/19/2010,NH05,0,0.676696291,1.61,-1.06,-1.4
2010,11,11/4/2010,NH05,1.881092903,1.844358184,0.99,-0.82,-1.3
2010,11,11/24/2010,NH05,17.81353598,1.885795032,0.99,-0.82,-1.3
2011,1,1/10/2011,NH05,11.43585026,1.752865254,0.32,-0.92,-1.3
2011,1,1/25/2011,NH05,5.388044639,1.61102856,0.32,-0.92,-1.3
2011,2,2/10/2011,NH05,8.903972395,0.970407502,0.55,-0.83,-1.1
2011,2,2/26/2011,NH05,15.52712427,1.703846454,0.55,-0.83,-1.1
2011,3,3/23/2011,NH05,0,,1.2,-0.69,-0.8
2011,4,4/8/2011,NH05,0,1.577483255,0.6,-0.42,-0.6
2011,4,4/17/2011,NH05,9.09669907,1.799500062,0.6,-0.42,-0.6
2011,5,5/9/2011,NH05,0,0.787439494,1.39,-0.37,-0.3
2011,5,5/18/2011,NH05,0,0.690574753,1.39,-0.37,-0.3
2011,6,6/8/2011,NH05,464.2955205,0.91739566,1.11,-0.69,-0.2
2011,6,6/22/2011,NH05,17.15377539,0.646840999,1.11,-0.69,-0.2
2011,6,6/27/2011,NH05,180.5154727,0.632259849,1.11,-0.69,-0.2
2011,7,7/6/2011,NH05,21.94379162,0.794638282,1.04,-1.86,-0.3
2011,7,7/22/2011,NH05,0,0.573529122,1.04,-1.86,-0.3
2011,8,8/4/2011,NH05,0,0.660229249,1.04,-1.74,-0.5
2011,8,8/17/2011,NH05,0,0.587551761,1.04,-1.74,-0.5
2011,9,9/1/2011,NH05,0,0.527199862,1.33,-1.79,-0.7
2011,9,9/13/2011,NH05,0,0.678659521,1.33,-1.79,-0.7
2011,9,9/20/2011,NH05,0,0.688913082,1.33,-1.79,-0.7
2011,9,9/26/2011,NH05,0,1.363625818,1.33,-1.79,-0.7
2011,9,9/29/2011,NH05,0,1.947777149,1.33,-1.79,-0.7
2011,10,10/15/2011,NH05,2.809518751,1.349874475,1.2,-1.34,-0.9
2011,10,10/26/2011,NH05,0,0.844864847,1.2,-1.34,-0.9
2011,11,11/29/2011,NH05,6.11796928,1.779132711,0.37,-2.33,-0.9
2011,12,12/10/2011,NH05,0,1.123194902,0.13,-1.79,-0.8
2012,1,1/8/2012,NH05,30.49425203,1.656433237,0.83,-1.38,-0.7
2012,2,2/24/2012,NH05,8.403069148,1.565691565,0.86,-0.85,-0.6
2012,3,3/7/2012,NH05,0,1.070593542,1.12,-1.05,-0.5
2012,3,3/25/2012,NH05,0,1.603005297,1.12,-1.05,-0.5
2012,4,4/7/2012,NH05,0,1.620229039,1.93,-0.27,-0.4
2012,4,4/14/2012,NH05,0,1.729286704,1.93,-0.27,-0.4
2012,5,5/4/2012,NH05,4.829888797,1.573960544,1.63,-1.26,-0.3
2012,5,5/19/2012,NH05,0,0.737789731,1.63,-1.26,-0.3
2012,5,5/29/2012,NH05,11.60258301,0.717628345,1.63,-1.26,-0.3
2012,6,6/10/2012,NH05,10.71851784,1.134370029,1.94,-0.87,-0.1
2012,6,6/25/2012,NH05,22.04952162,,1.94,-0.87,-0.1
2012,6,6/28/2012,NH05,12.85000543,0.684948165,1.94,-0.87,-0.1
2012,7,7/7/2012,NH05,6.330624601,,1.86,-1.52,0.1
2012,7,7/20/2012,NH05,0,,1.86,-1.52,0.1
2012,7,7/20/2012,NH05,0,,1.86,-1.52,0.1
2012,8,8/7/2012,NH05,0,0.520012506,1.73,-1.93,0.3
2012,8,8/21/2012,NH05,0,0.742077392,1.73,-1.93,0.3
2012,9,9/6/2012,NH05,2.933107923,0.872561826,1.36,-2.21,0.4
2012,9,9/16/2012,NH05,0,0.539123381,1.36,-2.21,0.4
2012,9,9/29/2012,NH05,6.457104799,,1.36,-2.21,0.4
2012,10,10/7/2012,NH05,0,0.935198379,1.87,-0.79,0.4
2012,10,10/25/2012,NH05,0,1.804972689,1.87,-0.79,0.4
2012,11,11/13/2012,NH05,48.23332855,1.843726698,1.4,-0.59,0.2
2012,11,11/26/2012,NH05,0,1.83144852,1.4,-0.59,0.2
2012,12,12/30/2012,NH05,1.58265615,1.74319177,1.2,-0.48,-0.2
2013,1,1/14/2013,NH05,19.84457018,1.589147407,1.23,-0.14,-0.4
2013,2,2/14/2013,NH05,41.48508913,1.074574348,1.2,-0.43,-0.5
2013,3,3/1/2013,NH05,62.68852322,1.685760939,0.64,-0.63,-0.3
2013,3,3/3/2013,NH05,32.22347273,1.577049432,0.64,-0.63,-0.3
2013,3,3/10/2013,NH05,31.63230412,1.479789741,0.64,-0.63,-0.3
2013,3,3/18/2013,NH05,17.80922965,0.910999784,0.64,-0.63,-0.3
2013,4,4/1/2013,NH05,52.64033677,,0.48,-0.16,-0.2
2013,4,4/16/2013,NH05,44.51670585,0.753105957,0.48,-0.16,-0.2
2013,4,4/27/2013,NH05,12.81541532,0.623266587,0.48,-0.16,-0.2
2013,5,5/8/2013,NH05,40.11782187,0.651964862,0.85,0.08,-0.2
2013,5,5/30/2013,NH05,0,1.12594227,0.85,0.08,-0.2
2013,6,6/7/2013,NH05,0,0.61411466,0.73,-0.78,-0.2
2013,6,6/19/2013,NH05,7.908942026,0.629871279,0.73,-0.78,-0.2
2013,6,6/27/2013,NH05,5.78615534,1.50535979,0.73,-0.78,-0.2
2013,7,7/9/2013,NH05,9.649253888,0.558589538,0.45,-1.25,-0.2
2013,7,7/23/2013,NH05,0,,0.45,-1.25,-0.2
2013,7,7/29/2013,NH05,0,0.682604285,0.45,-1.25,-0.2
2013,8,8/9/2013,NH05,0,,0.56,-1.04,-0.2
2013,8,8/25/2013,NH05,18.02167779,0.629718194,0.56,-1.04,-0.2
2013,9,9/11/2013,NH05,0,0.771042426,0.39,-0.48,-0.2
2013,9,9/26/2013,NH05,0,1.853564783,0.39,-0.48,-0.2
2013,10,10/4/2013,NH05,5.302930477,1.711308254,-0.15,-0.87,-0.2
2013,10,10/22/2013,NH05,0,0.826065856,-0.15,-0.87,-0.2
2013,11,11/9/2013,NH05,0,1.487769281,-0.8,-0.11,-0.2
2013,11,11/22/2013,NH05,26.9123712,1.651736734,-0.8,-0.11,-0.2
2013,12,12/9/2013,NH05,3.712051435,1.222093954,-1.45,-0.41,-0.3
2014,1,1/16/2014,NH05,0,1.475096432,-0.39,0.3,-0.5
2014,2,2/4/2014,NH05,0,1.450871635,-0.27,0.38,-0.6
2014,2,2/23/2014,NH05,0,1.651288377,-0.27,0.38,-0.6
2014,3,3/31/2014,NH05,0,1.866988385,-0.45,0.97,-0.4
2014,4,4/8/2014,NH05,3.631034341,1.857020858,-0.62,1.13,-0.2
2014,4,4/25/2014,NH05,29.53420617,1.837037287,-0.62,1.13,-0.2
2014,5,5/6/2014,NH05,27.07302232,1.978767144,0.23,1.8,0
2014,5,5/19/2014,NH05,231.9268811,1.059170769,0.23,1.8,0
2014,6,6/11/2014,NH05,4.451847092,0.659503118,-0.42,0.82,0
2014,6,6/27/2014,NH05,0.471959916,0.765879086,-0.42,0.82,0
2014,7,7/6/2014,NH05,25.40732825,0.687936267,-0.13,0.7,0
2014,7,7/22/2014,NH05,0,0.706247629,-0.13,0.7,0
2014,8,8/6/2014,NH05,0,0.692552886,-0.55,0.67,0
2014,8,8/20/2014,NH05,0,0.832622169,-0.55,0.67,0
2014,9,9/7/2014,NH05,16.21744357,0.723940481,-0.78,1.08,0.2
2014,9,9/25/2014,NH05,6.241328849,1.648799562,-0.78,1.08,0.2
2014,9,9/30/2014,NH05,0,1.877386202,-0.78,1.08,0.2
2014,10,10/8/2014,NH05,0,1.215571028,0.42,1.49,0.4
2014,10,10/27/2014,NH05,0,2.015519801,0.42,1.49,0.4
2014,11,11/7/2014,NH05,0,2.013910453,0.31,1.72,0.6
2014,11,11/8/2014,NH05,0,1.975111253,0.31,1.72,0.6
2014,12,12/31/2014,NH05,0,1.790997902,-0.24,2.51,0.6
2015,1,1/6/2015,NH05,0,1.90077167,-1.11,2.45,0.5
2015,1,1/21/2015,NH05,0,1.944468003,-1.11,2.45,0.5
2015,1,1/31/2015,NH05,2.582618834,1.844785063,-1.11,2.45,0.5
2015,2,2/4/2015,NH05,0,1.78959221,-1.47,2.3,0.4
2015,2,2/18/2015,NH05,0,1.789105541,-1.47,2.3,0.4
2015,3,3/5/2015,NH05,0,1.142246046,-1.79,2,0.5
2015,3,3/26/2015,NH05,6.590845105,1.849636638,-1.79,2,0.5
2015,4,4/7/2015,NH05,0,1.45975401,-1.39,1.44,0.7
2015,4,4/27/2015,NH05,0,0.753213957,-1.39,1.44,0.7
2015,5,5/7/2015,NH05,0,0.72791228,-0.52,1.2,0.9
2015,5,5/13/2015,NH05,0,0.706844842,-0.52,1.2,0.9
2015,5,5/19/2015,NH05,25.41608952,0.864479608,-0.52,1.2,0.9
2015,6,6/10/2015,NH05,4.353452289,,-0.95,1.54,1
2015,6,6/16/2015,NH05,0,0.779343743,-0.95,1.54,1
2015,6,6/28/2015,NH05,0,0.824027039,-0.95,1.54,1
2015,7,7/3/2015,NH05,20.86272271,0.809369497,-1.06,1.84,1.2
2015,7,7/15/2015,NH05,13.14877463,1.067921814,-1.06,1.84,1.2
2015,7,7/26/2015,NH05,41.08992072,0.92255869,-1.06,1.84,1.2
2015,8,8/8/2015,NH05,126.6262605,1.029780299,-1.6,1.56,1.5
2015,8,8/10/2015,NH05,141.8172915,0.850407632,-1.6,1.56,1.5
2015,8,8/26/2015,NH05,347.4890996,0.801354639,-1.6,1.56,1.5
2015,9,9/3/2015,NH05,7.582288405,,-2.05,1.94,1.8
2015,9,9/16/2015,NH05,19.99867218,0.953948837,-2.05,1.94,1.8
2015,9,9/23/2015,NH05,147.2572875,1.014869714,-2.05,1.94,1.8
2015,9,9/29/2015,NH05,44.17988346,0.853824296,-2.05,1.94,1.8
2015,10,10/7/2015,NH05,89.59404811,1.008714877,-2.16,1.47,2.1
2015,10,10/13/2015,NH05,107.6204821,1.130263424,-2.16,1.47,2.1
2015,11,11/3/2015,NH05,2.488723648,1.700113191,-2.25,0.86,2.2
2016,1,1/8/2016,NH05,0,1.751042478,1.06,1.53,2.2
2016,1,1/23/2016,NH05,0,,1.06,1.53,2.2
2016,2,2/17/2016,NH05,0,,0.06,1.75,1.9
2016,3,3/11/2016,NH05,0,,0.7,2.4,1.5
2016,3,3/22/2016,NH05,0,,0.7,2.4,1.5
2016,3,3/26/2016,NH05,0,1.893789427,0.7,2.4,1.5
2016,4,4/18/2016,NH05,0,1.907384885,-0.17,2.62,1.1
2016,4,4/26/2016,NH05,0,1.6105506,-0.17,2.62,1.1
2016,4,4/28/2016,NH05,0,1.061640168,-0.17,2.62,1.1
2016,5,5/12/2016,NH05,0,0.78584876,-0.39,2.35,0.6
2016,5,5/24/2016,NH05,8.691930287,0.793151045,-0.39,2.35,0.6
2016,6,6/12/2016,NH05,8.437660181,0.792638514,-0.07,2.03,0
2016,6,6/23/2016,NH05,16.12758951,,-0.07,2.03,0
2016,6,6/29/2016,NH05,4.10149781,0.622855848,-0.07,2.03,0
2016,7,7/7/2016,NH05,14.35242679,0.632649041,-0.01,1.25,-0.3
2016,8,8/1/2016,NH05,4.123095136,0.704082783,-0.34,0.52,-0.6
2016,8,8/23/2016,NH05,6.483601894,0.716430606,-0.34,0.52,-0.6
2016,9,9/6/2016,NH05,162.0566435,0.9662524,-0.87,0.45,-0.7
2016,9,9/20/2016,NH05,219.550549,0.585127426,-0.87,0.45,-0.7
2016,10,10/11/2016,NH05,162.3487502,1.359395476,0.05,0.56,-0.7
2016,11,11/18/2016,NH05,50.78739636,2.040536002,1.37,1.88,-0.7
2016,12,12/6/2016,NH05,1.424591011,1.925517588,-1.5,1.17,-0.6
2017,1,1/12/2017,NH05,32.8164735,1.664033492,-0.61,0.77,-0.3
2017,2,2/1/2017,NH05,2.214123298,1.639760278,-0.44,0.7,-0.1
2017,2,2/17/2017,NH05,0,1.769971328,-0.44,0.7,-0.1
2017,2,2/25/2017,NH05,16.88005335,1.799754566,-0.44,0.7,-0.1
2017,3,3/20/2017,NH05,20.24776992,1.777249321,,0.74,0.1
2017,4,4/11/2017,NH05,3.920707716,1.81719265,,1.12,0.3
2017,4,4/27/2017,NH05,17.37586374,1.848700731,,1.12,0.3
2017,5,5/21/2017,NH05,0,0.757236882,,0.88,0.4
2017,6,6/12/2017,NH05,17.39983146,0.928246846,,0.79,0.4
2017,7,7/6/2017,NH05,29.78374447,0.677050082,,0.1,0.1
2017,7,7/12/2017,NH05,55.04673951,0.707899223,,0.1,0.1
2017,7,7/27/2017,NH05,18.92231671,0.594127663,,0.1,0.1
2017,8,8/8/2017,NH05,4.36878885,0.618681509,,0.09,-0.2
2017,9,9/6/2017,NH05,68.80842439,0.498259183,,0.32,-0.4
2017,9,9/22/2017,NH05,110.2270876,1.126602859,,0.32,-0.4
2017,10,10/4/2017,NH05,62.55310947,0.861757932,,0.05,-0.7
2017,10,10/26/2017,NH05,40.77536172,1.733973366,,0.05,-0.7
2017,11,11/6/2017,NH05,27.12046874,1.283030955,,0.15,-0.9
2017,12,12/4/2017,NH05,5.664321676,1.746089247,,0.5,-1
2017,12,12/18/2017,NH05,5.385424938,1.434691308,,0.5,-1
2018,2,2/6/2018,NH05,21.95596321,1.599752612,,0.37,-0.8
2018,2,2/27/2018,NH05,0,1.089158805,,0.37,-0.8
2018,3,3/5/2018,NH05,31.06526419,1.73916464,,-0.05,-0.6
2018,3,3/18/2018,NH05,116.4372124,,,-0.05,-0.6
2018,4,4/9/2018,NH05,486.8921975,1.821121312,,0.11,-0.4
2018,4,4/23/2018,NH05,19.18586942,0.760893402,,0.11,-0.4
2018,5,5/7/2018,NH05,47.13769532,0.804497771,,0.11,-0.1
2018,5,5/21/2018,NH05,59.68936938,0.673049282,,0.11,-0.1
2018,5,5/29/2018,NH05,0,,,0.11,-0.1
2018,6,6/6/2018,NH05,62.04792106,0.674879961,,-0.04,
2018,7,7/10/2018,NH05,0,0.655680786,,0.11,
2018,7,7/17/2018,NH05,0,0.56055695,,0.11,
1998,1,1/30/1998,NH25,1.040742135,,0.53,0.83,2.1
1998,4,4/4/1998,NH25,0,,0.52,1.27,1
1998,6,6/3/1998,NH25,93.86240061,,0.12,0.4,-0.1
1998,8,8/6/1998,NH25,30.25986847,,0.27,-0.22,-1
1998,8,8/13/1998,NH25,16.00448149,,0.27,-0.22,-1
1998,9,9/21/1998,NH25,3.79152722,,0.04,-1.21,-1.2
1998,9,9/24/1998,NH25,4.312318625,,0.04,-1.21,-1.2
1998,11,11/16/1998,NH25,0,,0.72,-0.52,-1.3
1999,2,2/17/1999,NH25,0,,2.3,-0.66,-1.2
1999,4,4/19/1999,NH25,0,,1.65,-0.41,-0.9
1999,7,7/3/1999,NH25,5.176006484,,1.38,-0.66,-1
1999,7,7/9/1999,NH25,3.067775679,1.554538683,1.38,-0.66,-1
1999,9,9/23/1999,NH25,1.90294356,1.558768156,1.3,-1.53,-1.1
1999,9,9/30/1999,NH25,11.43701591,,1.3,-1.53,-1.1
1999,11,11/3/1999,NH25,0,,1.32,-2.05,-1.4
2000,2,2/1/2000,NH25,0,,2.12,-0.83,-1.4
2000,3,3/28/2000,NH25,0,,2.15,0.29,-1.1
