YYYY,MM,Sample Date,Station,Limacina density,AragoniteSat(40m),NPGO,PDO,ONI
2000,4,4/12/2000,NH25,0,1.735817779,2.37,0.35,-0.9
2000,6,6/3/2000,NH25,0,,2.1,-0.44,-0.7
2000,6,6/12/2000,NH25,0,,2.1,-0.44,-0.7
2000,6,6/18/2000,NH25,0,,2.1,-0.44,-0.7
2000,7,7/7/2000,NH25,62.2768832,,1.66,-0.66,-0.6
2000,8,8/4/2000,NH25,0,,1.35,-1.19,-0.5
2000,9,9/7/2000,NH25,0,,1.38,-1.24,-0.6
2001,1,1/27/2001,NH25,0,,2.86,0.6,-0.7
2001,3,3/12/2001,NH25,0,,2.39,0.45,-0.5
2001,3,3/20/2001,NH25,0.047033248,,2.39,0.45,-0.5
2001,4,4/11/2001,NH25,8.043926586,,2.2,-0.31,-0.3
2001,5,5/18/2001,NH25,0,,1.95,-0.3,-0.2
2001,6,6/4/2001,NH25,0,,2.35,-0.47,-0.1
2001,6,6/26/2001,NH25,21.87383545,,2.35,-0.47,-0.1
2001,7,7/6/2001,NH25,5.801562956,,1.5,-1.31,0
2001,7,7/18/2001,NH25,4.661315316,,1.5,-1.31,0
2001,7,7/30/2001,NH25,0,,1.5,-1.31,0
2001,8,8/5/2001,NH25,0,,1.92,-0.77,-0.1
2001,9,9/5/2001,NH25,0,,1.89,-1.37,-0.1
2001,9,9/18/2001,NH25,0,,1.89,-1.37,-0.1
2001,11,11/7/2001,NH25,0,,1.76,-1.26,-0.3
2001,11,11/27/2001,NH25,4.97552736,,1.76,-1.26,-0.3
2002,1,1/14/2002,NH25,0,,1.86,0.27,-0.2
2002,1,1/29/2002,NH25,0,,1.86,0.27,-0.2
2002,2,2/20/2002,NH25,0,1.769867955,2.18,-0.64,-0.1
2002,3,3/4/2002,NH25,10.03720148,,1.9,-0.43,0.1
2002,3,3/27/2002,NH25,0,,1.9,-0.43,0.1
2002,4,4/4/2002,NH25,65.19260762,,0.9,-0.32,0.2
2002,4,4/30/2002,NH25,0,,0.9,-0.32,0.2
2002,5,5/9/2002,NH25,0,,1.1,-0.63,0.4
2002,5,5/30/2002,NH25,251.3232716,,1.1,-0.63,0.4
2002,6,6/8/2002,NH25,121.4927557,,1.61,-0.35,0.7
2002,6,6/17/2002,NH25,0,,1.61,-0.35,0.7
2002,6,6/21/2002,NH25,10.06627718,,1.61,-0.35,0.7
2002,7,7/10/2002,NH25,0,1.2656715,1.38,-0.31,0.8
2002,7,7/23/2002,NH25,0,,1.38,-0.31,0.8
2002,8,8/1/2002,NH25,0,,0.81,0.6,0.9
2002,8,8/8/2002,NH25,0,,0.81,0.6,0.9
2002,8,8/9/2002,NH25,0,,0.81,0.6,0.9
2002,8,8/18/2002,NH25,0,,0.81,0.6,0.9
2002,9,9/28/2002,NH25,4.455160973,1.469542959,0.82,0.43,1
2002,10,10/15/2002,NH25,0,,0.82,0.42,1.2
2002,11,11/1/2002,NH25,0,,1.66,1.51,1.3
2002,12,12/3/2002,NH25,0,,2.64,2.1,1.1
2003,1,1/9/2003,NH25,2.18968848,,1.97,2.09,0.9
2003,2,2/6/2003,NH25,0,,0.99,1.75,0.6
2003,2,2/14/2003,NH25,0,,0.99,1.75,0.6
2003,2,2/25/2003,NH25,0,,0.99,1.75,0.6
2003,4,4/1/2003,NH25,0,,1.1,1.18,0
2003,5,5/6/2003,NH25,0,,0.92,0.89,-0.2
2003,5,5/21/2003,NH25,12.89161258,,0.92,0.89,-0.2
2003,6,6/5/2003,NH25,7.675912264,,0.78,0.68,-0.1
2003,7,7/3/2003,NH25,0,1.643559043,1.2,0.96,0.1
2003,8,8/5/2003,NH25,5.496064731,,0.78,0.88,0.2
2003,9,9/4/2003,NH25,0,,0.87,0.01,0.3
2003,9,9/17/2003,NH25,22.23481904,,0.87,0.01,0.3
2003,9,9/26/2003,NH25,4.485205511,,0.87,0.01,0.3
2003,10,10/23/2003,NH25,0.519635234,,1.29,0.83,0.4
2003,11,11/3/2003,NH25,0.563419314,,-0.11,0.52,0.4
2003,11,11/17/2003,NH25,0.424628652,,-0.11,0.52,0.4
2004,1,1/21/2004,NH25,0,,0.27,0.43,0.3
2004,2,2/4/2004,NH25,0,,0.67,0.48,0.2
2004,3,3/2/2004,NH25,0,,0.38,0.61,0.1
2004,3,3/16/2004,NH25,10.31991695,,0.38,0.61,0.1
2004,3,3/31/2004,NH25,7.811205147,,0.38,0.61,0.1
2004,4,4/28/2004,NH25,8.053582248,,0.13,0.57,0.1
2004,5,5/10/2004,NH25,16.86910957,,0.21,0.88,0.2
2004,5,5/25/2004,NH25,2.405841683,,0.21,0.88,0.2
2004,6,6/7/2004,NH25,33.20881765,,0.78,0.04,0.3
2004,6,6/27/2004,NH25,24.76904536,1.601406122,0.78,0.04,0.3
2004,6,6/29/2004,NH25,20.61814711,,0.78,0.04,0.3
2004,7,7/19/2004,NH25,3.851672509,,0.41,0.44,0.5
2004,8,8/2/2004,NH25,0,,0.69,0.85,0.7
2004,8,8/7/2004,NH25,3.331165407,,0.69,0.85,0.7
2004,8,8/17/2004,NH25,2.666077056,,0.69,0.85,0.7
2004,8,8/30/2004,NH25,0,1.273677202,0.69,0.85,0.7
2004,9,9/2/2004,NH25,4.350521074,1.03888712,0.38,0.75,0.7
2004,10,10/28/2004,NH25,0,,0.04,-0.11,0.7
2004,11,11/7/2004,NH25,0.687303706,,-0.44,-0.63,0.7
2004,11,11/22/2004,NH25,2.157776096,,-0.44,-0.63,0.7
2005,2,2/2/2005,NH25,0.838144464,,-1.49,0.81,0.6
2005,2,2/23/2005,NH25,1.43706146,,-1.49,0.81,0.6
2005,4,4/27/2005,NH25,8.800516873,,-1.69,1.03,0.5
2005,5,5/11/2005,NH25,2.091694278,,-0.79,1.86,0.4
2005,5,5/28/2005,NH25,3.104555515,,-0.79,1.86,0.4
2005,6,6/7/2005,NH25,7.048735246,,-1.28,1.17,0.2
2005,6,6/19/2005,NH25,8.282636564,,-1.28,1.17,0.2
2005,7,7/6/2005,NH25,1.715675354,,-1.66,0.66,0.1
2005,8,8/30/2005,NH25,7.139525367,,-1.13,0.25,0
2005,9,9/14/2005,NH25,10.4512136,1.126353576,-1.57,-0.46,0
2005,9,9/21/2005,NH25,10.79600698,,-1.57,-0.46,0
2005,10,10/21/2005,NH25,23.61315657,,-0.89,-1.32,-0.1
2005,11,11/15/2005,NH25,12.80338824,1.449011147,-1.66,-1.5,-0.4
2005,12,12/5/2005,NH25,1.458715811,1.573247647,-1.25,0.2,-0.7
2006,2,2/15/2006,NH25,1.59635478,1.749790318,-1.07,0.66,-0.6
2006,4,4/18/2006,NH25,67.84225945,1.799480805,-0.57,0.4,-0.2
2006,4,4/26/2006,NH25,17.13141496,1.734015973,-0.57,0.4,-0.2
2006,5,5/10/2006,NH25,10.64294918,1.638093247,-0.12,0.48,0
2006,5,5/30/2006,NH25,199.6707029,,-0.12,0.48,0
2006,6,6/15/2006,NH25,95.80840444,1.798759331,-0.13,1.04,0.1
2006,7,7/6/2006,NH25,14.14736008,1.368036103,-0.5,0.35,0.2
2006,8,8/10/2006,NH25,0,1.22757862,-0.37,-0.65,0.3
2006,8,8/29/2006,NH25,0,1.428908866,-0.37,-0.65,0.3
2006,9,9/18/2006,NH25,0,1.454461616,-0.34,-0.94,0.5
2006,9,9/26/2006,NH25,3.015035151,1.37584821,-0.34,-0.94,0.5
2006,10,10/12/2006,NH25,0,,-1.05,-0.05,0.8
2006,10,10/31/2006,NH25,1.199547599,1.104358898,-1.05,-0.05,0.8
2006,12,12/5/2006,NH25,1.735735526,1.809485441,-0.16,0.14,1
2007,1,1/12/2007,NH25,1.071769742,1.776177316,-0.41,0.01,0.7
2007,1,1/24/2007,NH25,0,1.767322416,-0.41,0.01,0.7
2007,2,2/13/2007,NH25,18.36639628,1.697083712,-0.14,0.04,0.3
2007,3,3/20/2007,NH25,0,1.669284477,-0.55,-0.36,0
2007,3,3/24/2007,NH25,0,1.729485617,-0.55,-0.36,0
2007,4,4/18/2007,NH25,13.30666007,1.635768819,0.26,0.16,-0.1
2007,5,5/15/2007,NH25,127.5673935,1.827594729,0.69,-0.1,-0.2
2007,6,6/12/2007,NH25,66.33577929,1.589566725,1.23,0.09,-0.2
2007,6,6/27/2007,NH25,7.395210951,1.72874701,1.23,0.09,-0.2
2007,7,7/14/2007,NH25,5.176647853,1.370476678,1.23,0.78,-0.3
2007,7,7/28/2007,NH25,1.915306502,1.346587861,1.23,0.78,-0.3
2007,8,8/7/2007,NH25,0,1.103734194,1.44,0.5,-0.6
2007,8,8/15/2007,NH25,0,1.088445438,1.44,0.5,-0.6
2007,8,8/30/2007,NH25,0,1.489727969,1.44,0.5,-0.6
2007,9,9/12/2007,NH25,0,1.329044377,0.91,-0.36,-0.8
2007,9,9/24/2007,NH25,0,0.9100382,0.91,-0.36,-0.8
2007,10,10/12/2007,NH25,1.399094014,1.17987454,1.27,-1.45,-1.1
2007,10,10/23/2007,NH25,0,1.85577931,1.27,-1.45,-1.1
2007,10,10/26/2007,NH25,0,1.706762529,1.27,-1.45,-1.1
2007,11,11/7/2007,NH25,0,1.867968329,0.73,-1.08,-1.2
2007,11,11/20/2007,NH25,0,1.460566259,0.73,-1.08,-1.2
2007,12,12/10/2007,NH25,1.796407583,1.645476705,0.46,-0.58,-1.3
2008,2,2/17/2008,NH25,0,1.646830099,1.14,-0.77,-1.3
2008,3,3/18/2008,NH25,0,1.573431342,1.37,-0.71,-1.1
2008,3,3/20/2008,NH25,1.397133365,,1.37,-0.71,-1.1
2008,4,4/12/2008,NH25,6.588259764,1.612255231,1.4,-1.52,-0.9
2008,4,4/22/2008,NH25,4.290473074,1.571313675,1.4,-1.52,-0.9
2008,5,5/1/2008,NH25,8.012748651,1.575553342,1.74,-1.37,-0.7
2008,5,5/9/2008,NH25,0,1.534304372,1.74,-1.37,-0.7
2008,5,5/22/2008,NH25,97.10128159,1.465957913,1.74,-1.37,-0.7
2008,5,5/27/2008,NH25,34.34328174,1.373769164,1.74,-1.37,-0.7
2008,6,6/11/2008,NH25,50.87836918,1.345164909,1.28,-1.34,-0.5
2008,6,6/29/2008,NH25,39.73947951,1.344310206,1.28,-1.34,-0.5
2008,7,7/1/2008,NH25,64.32876512,1.421342979,1.43,-1.67,-0.3
2008,7,7/12/2008,NH25,36.7526901,1.37396917,1.43,-1.67,-0.3
2008,7,7/19/2008,NH25,9.529447503,1.20846191,1.43,-1.67,-0.3
2008,8,8/12/2008,NH25,14.9595812,1.648270727,2.14,-1.7,-0.2
2008,8,8/22/2008,NH25,0,1.437992093,2.14,-1.7,-0.2
2008,9,9/16/2008,NH25,3.238766472,1.033756927,2.23,-1.55,-0.2
2008,9,9/23/2008,NH25,2.647068751,1.164940696,2.23,-1.55,-0.2
2008,10,10/1/2008,NH25,0,1.408153453,1.77,-1.76,-0.3
2008,10,10/12/2008,NH25,2.470597501,1.340919886,1.77,-1.76,-0.3
2008,10,10/27/2008,NH25,3.879068973,1.468234296,1.77,-1.76,-0.3
2008,11,11/24/2008,NH25,0,1.602070741,1.97,-1.25,-0.5
2008,12,12/8/2008,NH25,3.705896251,1.852540914,0.45,-0.87,-0.7
2009,1,1/14/2009,NH25,4.253724393,1.693518816,0.72,-1.4,-0.8
2009,1,1/23/2009,NH25,3.35470087,1.732740329,0.72,-1.4,-0.8
2009,2,2/4/2009,NH25,4.545562693,1.57448811,0.91,-1.55,-0.7
2009,2,2/17/2009,NH25,4.974357384,1.383371295,0.91,-1.55,-0.7
2009,3,3/6/2009,NH25,4.433221524,1.651613009,0.33,-1.59,-0.4
2009,4,4/23/2009,NH25,7.259684821,1.698321043,0.42,-1.65,-0.1
2009,5,5/7/2009,NH25,27.7652997,,0.55,-0.88,0.2
2009,5,5/16/2009,NH25,91.22206157,1.452758314,0.55,-0.88,0.2
2009,6,6/2/2009,NH25,66.77290302,1.453460012,0.37,-0.31,0.4
2009,6,6/14/2009,NH25,37.84745108,1.498694375,0.37,-0.31,0.4
2009,6,6/30/2009,NH25,0,1.181920892,0.37,-0.31,0.4
2009,7,7/10/2009,NH25,2.639816508,1.057115644,0.56,-0.53,0.5
2009,7,7/12/2009,NH25,9.245478879,0.971769783,0.56,-0.53,0.5
2009,7,7/28/2009,NH25,9.809725371,1.086020808,0.56,-0.53,0.5
2009,8,8/14/2009,NH25,0.627151673,1.268595913,0.72,0.09,0.6
2009,8,8/27/2009,NH25,1.690408755,1.097233816,0.72,0.09,0.6
2009,9,9/22/2009,NH25,1.905038968,1.517995989,0.98,0.52,0.7
2009,9,9/29/2009,NH25,0,1.273403042,0.98,0.52,0.7
2009,10,10/5/2009,NH25,3.935465046,1.496661796,1.15,0.27,1
2009,10,10/19/2009,NH25,0,1.565428638,1.15,0.27,1
2009,11,11/10/2009,NH25,0.973634483,1.973936137,1.05,-0.4,1.2
2010,2,2/9/2010,NH25,0,1.813730588,1.84,0.82,1.1
2010,2,2/22/2010,NH25,3.069106505,1.8653907,1.84,0.82,1.1
2010,3,3/19/2010,NH25,0,1.827720234,1.65,0.44,0.8
2010,4,4/11/2010,NH25,11.73481941,1.777009071,1.18,0.78,0.5
2010,5,5/5/2010,NH25,9.049533116,1.7466943,1.87,0.62,0
2010,5,5/15/2010,NH25,33.4032987,1.825827929,1.87,0.62,0
2010,5,5/30/2010,NH25,18.10819334,1.829496427,1.87,0.62,0
2010,6,6/5/2010,NH25,64.23164357,1.859261276,1.24,-0.22,-0.4
2010,6,6/18/2010,NH25,14.3496433,1.787091189,1.24,-0.22,-0.4
2010,6,6/26/2010,NH25,4.795735376,1.695465937,1.24,-0.22,-0.4
2010,6,6/28/2010,NH25,17.49771863,1.728840036,1.24,-0.22,-0.4
2010,7,7/20/2010,NH25,2.456555395,1.659504016,1.15,-1.05,-0.8
2010,7,7/29/2010,NH25,3.411262151,1.556695391,1.15,-1.05,-0.8
2010,8,8/7/2010,NH25,2.96484996,1.44020459,1.08,-1.27,-1.1
2010,8,8/18/2010,NH25,5.396693381,1.313372434,1.08,-1.27,-1.1
2010,9,9/3/2010,NH25,0,1.213385825,1,-1.61,-1.3
2010,9,9/9/2010,NH25,0,1.288036553,1,-1.61,-1.3
2010,9,9/20/2010,NH25,0,1.250573019,1,-1.61,-1.3
2010,9,9/28/2010,NH25,0,1.104312004,1,-1.61,-1.3
2010,10,10/6/2010,NH25,5.66398244,,1.61,-1.06,-1.4
2010,10,10/19/2010,NH25,0,1.143513866,1.61,-1.06,-1.4
2010,11,11/4/2010,NH25,8.794371235,1.611494902,0.99,-0.82,-1.3
2011,1,1/10/2011,NH25,7.831071373,1.765722122,0.32,-0.92,-1.3
2011,2,2/26/2011,NH25,3.638679497,1.733131618,0.55,-0.83,-1.1
2011,4,4/17/2011,NH25,1.390793486,1.772901915,0.6,-0.42,-0.6
2011,5,5/8/2011,NH25,25.70618101,1.684620649,1.39,-0.37,-0.3
2011,5,5/18/2011,NH25,13.50859812,1.733710442,1.39,-0.37,-0.3
2011,6,6/8/2011,NH25,17.15377477,1.680847487,1.11,-0.69,-0.2
2011,6,6/22/2011,NH25,21.49095155,1.629095415,1.11,-0.69,-0.2
2011,6,6/27/2011,NH25,24.94395648,1.653337203,1.11,-0.69,-0.2
2011,7,7/23/2011,NH25,0,1.388878814,1.04,-1.86,-0.3
2011,8,8/4/2011,NH25,0,1.010908619,1.04,-1.74,-0.5
2011,8,8/17/2011,NH25,8.776538888,0.965858767,1.04,-1.74,-0.5
2011,9,9/13/2011,NH25,0,1.272098757,1.33,-1.79,-0.7
2011,9,9/20/2011,NH25,0,1.030621575,1.33,-1.79,-0.7
2011,9,9/29/2011,NH25,0,1.209957931,1.33,-1.79,-0.7
2011,10,10/15/2011,NH25,2.116186893,1.361943574,1.2,-1.34,-0.9
2011,10,10/26/2011,NH25,2.504413615,1.536064092,1.2,-1.34,-0.9
2011,12,12/10/2011,NH25,0,1.59574892,0.13,-1.79,-0.8
2012,1,1/8/2012,NH25,0,1.687634871,0.83,-1.38,-0.7
2012,3,3/6/2012,NH25,1.787552019,1.617167693,1.12,-1.05,-0.5
2012,3,3/25/2012,NH25,1.526203034,1.643358627,1.12,-1.05,-0.5
2012,4,4/7/2012,NH25,0,1.680357394,1.93,-0.27,-0.4
2012,4,4/14/2012,NH25,0,1.677327249,1.93,-0.27,-0.4
2012,5,5/4/2012,NH25,8.526000882,1.71183673,1.63,-1.26,-0.3
2012,5,5/19/2012,NH25,168.5271684,1.654330455,1.63,-1.26,-0.3
2012,5,5/29/2012,NH25,41.79660877,1.657157148,1.63,-1.26,-0.3
2012,6,6/10/2012,NH25,37.48418676,1.744337655,1.94,-0.87,-0.1
2012,6,6/25/2012,NH25,6.674353582,,1.94,-0.87,-0.1
2012,7,7/19/2012,NH25,1.092752324,1.883868888,1.86,-1.52,0.1
2012,7,7/20/2012,NH25,1.086948249,,1.86,-1.52,0.1
2012,8,8/7/2012,NH25,0,1.23066,1.73,-1.93,0.3
2012,8,8/21/2012,NH25,0,1.13924088,1.73,-1.93,0.3
2012,9,9/6/2012,NH25,0,1.341095379,1.36,-2.21,0.4
2012,9,9/10/2012,NH25,0,1.25832014,1.36,-2.21,0.4
2012,9,9/29/2012,NH25,0,1.169448918,1.36,-2.21,0.4
2012,10,10/7/2012,NH25,0,,1.87,-0.79,0.4
2012,10,10/25/2012,NH25,0,1.231523031,1.87,-0.79,0.4
2012,11,11/13/2012,NH25,2.128919329,1.445299603,1.4,-0.59,0.2
2013,1,1/14/2013,NH25,5.608526576,1.767762173,1.23,-0.14,-0.4
2013,3,3/3/2013,NH25,37.56336114,1.615147799,0.64,-0.63,-0.3
2013,3,3/18/2013,NH25,19.09443179,1.580259029,0.64,-0.63,-0.3
2013,4,4/1/2013,NH25,12.30279826,,0.48,-0.16,-0.2
2013,4,4/27/2013,NH25,24.41031489,1.44864008,0.48,-0.16,-0.2
2013,5,5/8/2013,NH25,101.937475,1.489058438,0.85,0.08,-0.2
2013,5,5/30/2013,NH25,102.917643,1.206977158,0.85,0.08,-0.2
2013,6,6/27/2013,NH25,0,1.299190887,0.73,-0.78,-0.2
2013,7,7/29/2013,NH25,0,1.254506656,0.45,-1.25,-0.2
2013,8,8/9/2013,NH25,5.540130668,,0.56,-1.04,-0.2
2013,8,8/25/2013,NH25,0,1.023919113,0.56,-1.04,-0.2
2013,10,10/4/2013,NH25,0,1.417505993,-0.15,-0.87,-0.2
2013,10,10/22/2013,NH25,0,1.397762089,-0.15,-0.87,-0.2
2013,11,11/9/2013,NH25,0,1.120606177,-0.8,-0.11,-0.2
2013,12,12/9/2013,NH25,10.76494887,1.397351235,-1.45,-0.41,-0.3
2014,1,1/16/2014,NH25,0,1.334813567,-0.39,0.3,-0.5
2014,2,2/4/2014,NH25,0,1.631505098,-0.27,0.38,-0.6
2014,4,4/8/2014,NH25,0,1.740833557,-0.62,1.13,-0.2
2014,5,5/6/2014,NH25,6.60492247,1.718075096,0.23,1.8,0
2014,6,6/11/2014,NH25,6.98597569,1.708969123,-0.42,0.82,0
2014,6,6/27/2014,NH25,3.124408076,1.416741058,-0.42,0.82,0
2014,7,7/6/2014,NH25,0,1.25638542,-0.13,0.7,0
2014,7,7/22/2014,NH25,0,1.178385857,-0.13,0.7,0
2014,8,8/20/2014,NH25,0.953454124,1.123739511,-0.55,0.67,0
2014,9,9/30/2014,NH25,0,1.558950124,-0.78,1.08,0.2
2014,10,10/8/2014,NH25,0,1.626233448,0.42,1.49,0.4
2014,11,11/8/2014,NH25,0,1.858551472,0.31,1.72,0.6
2015,1,1/6/2015,NH25,0,1.943480693,-1.11,2.45,0.5
2015,1,1/21/2015,NH25,0,1.93270961,-1.11,2.45,0.5
2015,1,1/31/2015,NH25,0,1.916536009,-1.11,2.45,0.5
2015,2,2/18/2015,NH25,0,1.93044277,-1.47,2.3,0.4
2015,3,3/5/2015,NH25,0,1.873964625,-1.79,2,0.5
2015,3,3/26/2015,NH25,0,1.933897029,-1.79,2,0.5
2015,4,4/7/2015,NH25,1.349476459,,-1.39,1.44,0.7
2015,4,4/27/2015,NH25,7.052982305,1.658630485,-1.39,1.44,0.7
2015,5,5/7/2015,NH25,2.92306336,1.929130296,-0.52,1.2,0.9
2015,5,5/19/2015,NH25,11.14564021,1.294478363,-0.52,1.2,0.9
2015,6,6/9/2015,NH25,18.96810997,,-0.95,1.54,1
2015,6,6/28/2015,NH25,0.863548767,1.591128615,-0.95,1.54,1
2015,7,7/15/2015,NH25,0,1.160837435,-1.06,1.84,1.2
2015,7,7/26/2015,NH25,1.454923554,1.104604468,-1.06,1.84,1.2
2015,8,8/7/2015,NH25,24.12147471,1.517054152,-1.6,1.56,1.5
2015,8,8/27/2015,NH25,18.93856411,1.684915912,-1.6,1.56,1.5
2015,9,9/29/2015,NH25,7.483042472,1.373252601,-2.05,1.94,1.8
2015,10,10/7/2015,NH25,21.2929182,1.458958125,-2.16,1.47,2.1
2015,10,10/12/2015,NH25,18.96893025,1.632861683,-2.16,1.47,2.1
2015,11,11/4/2015,NH25,4.25624947,1.597384723,-2.25,0.86,2.2
2016,1,1/22/2016,NH25,0,,1.06,1.53,2.2
2016,2,2/16/2016,NH25,0,2.082105029,0.06,1.75,1.9
2016,3,3/26/2016,NH25,0,1.893008404,0.7,2.4,1.5
2016,4,4/28/2016,NH25,22.73508516,1.881989751,-0.17,2.62,1.1
2016,5,5/12/2016,NH25,21.78041289,1.698139096,-0.39,2.35,0.6
2016,6,6/12/2016,NH25,13.17363683,1.778154303,-0.07,2.03,0
