SigmaPlotDate,YYYY,MM,NPGO,PDO,ONI,SouthernLog10Biomass,NorthernLog10Biomass,SouthernBiomassAnomaly,NorthernBiomassAnomaly,SppRichnessMo,SppRichnessAnom,50mT,50mSal,50mOxy,50mTAnom,50mSalAnom,50mOxyAnom
4/16/2008,2008,4,1.4,-1.52,-0.9,0.216966667,2.18575,-0.27467244,0.688699346,12,-0.318627451,7.901200056,33.7887001,2.316689968,-0.917661279,0.517078138,-1.291653088
5/16/2008,2008,5,1.74,-1.37,-0.7,0.063347222,2.268025,-0.280767027,0.564222531,8.75,-1.708333333,7.398925066,33.87937546,1.809872508,-0.639079074,0.261461929,-0.375477959
6/16/2008,2008,6,1.28,-1.34,-0.5,0,2.268355556,-0.242451636,0.282109522,9,-0.73287037,7.146766663,33.94363403,1.406546672,-0.526897143,0.188271916,-0.469228728
7/16/2008,2008,7,1.43,-1.67,-0.3,0,2.531391667,-0.214253714,0.297654352,10,0.015740741,7.277824879,33.92309952,1.864402473,-0.124528366,0.04295607,0.380042631
8/16/2008,2008,8,2.14,-1.7,-0.2,0.033696296,2.575955556,-0.210756019,0.21863642,8.666666667,-1.046296296,7.732433478,33.78246689,2.200773358,0.011409917,-0.03636607,0.65345489
9/16/2008,2008,9,2.23,-1.55,-0.2,0.116818519,1.993188889,-0.22198036,-0.074331451,9.666666667,-0.350925926,7.82490015,33.80670039,2.176186641,-0.490200187,0.09920734,0.324816484
10/16/2008,2008,10,1.77,-1.76,-0.3,0.239380556,2.011375,-0.178759414,0.368718056,10,-1.027777778,8.597699881,33.67912483,3.410732448,-0.39798767,0.17524306,0.254490249
11/16/2008,2008,11,1.97,-1.25,-0.5,0.520766667,1.318783333,-0.066586728,0.179524074,15,1.805555556,10.85614967,32.80490112,5.405250072,0.355248185,-0.223217796,0.087592532
12/16/2008,2008,12,0.45,-0.87,-0.7,0.807677778,1.1227,0.193534444,0.116448889,13,-2.1,9.795900345,32.99779892,4.848720074,-0.483571018,0.141685077,-0.254831553
1/16/2009,2009,1,0.72,-1.4,-0.8,0.512605556,1.934716667,-0.294550463,0.790020833,15,0.291666667,9.374949932,32.60245132,5.424390078,-0.879291733,-0.100132704,0.3091742
2/16/2009,2009,2,0.91,-1.55,-0.7,0.523822222,1.531716667,-0.181665046,0.330725347,14,-0.072916667,8.793749809,32.97229958,4.758050084,-0.688108474,0.127315561,-0.312150319
3/16/2009,2009,3,0.33,-1.59,-0.4,0.126516667,1.200683333,-0.435331645,-0.135018627,7.5,-5.362745098,9.336600304,32.36084938,6.158215046,-0.11431855,-0.549577733,1.136473753
4/16/2009,2009,4,0.42,-1.65,-0.1,0.109455556,2.0283,-0.382183551,0.531249346,11,-1.318627451,7.625950098,33.80840111,2.133289993,-1.192911237,0.536779142,-1.475053064
5/16/2009,2009,5,0.55,-0.88,0.2,0.04727037,2.325911111,-0.296843879,0.622108642,9,-1.458333333,7.890333176,33.54226557,3.045293291,-0.147670964,-0.075647955,0.859942825
6/16/2009,2009,6,0.37,-0.31,0.4,0.067592593,2.114211111,-0.174859043,0.127965077,10.33333333,0.600462963,7.323666573,33.83659871,1.580406666,-0.349997233,0.081236597,-0.295368734
7/16/2009,2009,7,0.56,-0.53,0.5,0.018505556,2.345433333,-0.195748158,0.111696019,9,-0.984259259,7.276425004,33.87915039,1.344380021,-0.125928241,-0.000993058,-0.139979821
8/16/2009,2009,8,0.72,0.09,0.6,0.109572222,2.5601,-0.134880093,0.202780864,9,-0.712962963,7.866450071,33.77290154,1.377600014,0.145426511,-0.045931423,-0.169718454
9/16/2009,2009,9,0.98,0.52,0.7,0.2106,1.7691,-0.128198879,-0.29842034,9.333333333,-0.684259259,8.312599818,33.56833267,2.55678006,-0.002500519,-0.139160377,0.705409903
10/16/2009,2009,10,1.15,0.27,1,0.145677778,1.360066667,-0.272462191,-0.282590278,9,-2.027777778,9.124300003,33.32959938,3.643485069,0.128612452,-0.174282392,0.48724287
11/16/2009,2009,11,1.05,-0.4,1.2,0.3134,1.080316667,-0.273953395,-0.058942593,12.5,-0.694444444,10.68534994,32.77824974,4.923559904,0.184448453,-0.249869178,-0.394097636
12/16/2009,2009,12,1.06,0.08,1.3,0.53445,1.2099,-0.079693333,0.203648889,15.5,0.4,9.74630022,32.91530037,5.091104984,-0.533171143,0.059186527,-0.012446642
1/16/2010,2010,1,2.06,0.83,1.3,,,,,,,,,,,,
2/16/2010,2010,2,1.84,0.82,1.1,1.106355556,0.53765,0.400868287,-0.663341319,17,2.927083333,10.84109974,32.55700111,5.904599905,1.359241456,-0.287982901,0.834399501
3/16/2010,2010,3,1.65,0.44,0.8,0.801022222,1.373233333,0.239173911,0.037531373,18,5.137254902,9.784999847,33.09170151,4.05174017,0.334080994,0.181274394,-0.970001124
4/16/2010,2010,4,1.18,0.78,0.5,0.822677778,0.701,0.331038671,-0.796050654,18,5.681372549,10.04409981,32.72710037,5.327730179,1.225238473,-0.544521594,1.719387122
5/16/2010,2010,5,1.87,0.62,0,0.887455556,1.520855556,0.543341307,-0.182946914,15.66666667,5.208333333,8.048366706,33.652668,2.582070033,0.010362566,0.034754471,0.396719566
6/16/2010,2010,6,1.24,-0.22,-0.4,0.581127778,2.209833333,0.338676142,0.223587299,16.25,6.51712963,9.487100124,32.86420059,3.72351256,1.813436319,-0.891161525,1.84773716
7/16/2010,2010,7,1.15,-1.05,-0.8,0.313713889,2.479775,0.099460175,0.246037685,12.5,2.515740741,6.965199947,33.93136597,1.958773375,-0.437153297,0.051222519,0.474413533
8/16/2010,2010,8,1.08,-1.27,-1.1,0.287262963,2.652488889,0.042810648,0.295169753,11.33333333,1.62037037,7.122633298,33.87443415,1.777793368,-0.598390263,0.055601195,0.230474899
9/16/2010,2010,9,1,-1.61,-1.3,0.344691667,2.304791667,0.005892788,0.237271327,9.75,-0.267592593,7.823150039,33.71282482,1.937674969,-0.491950298,0.005331772,0.086304812
10/16/2010,2010,10,1.61,-1.06,-1.4,0.553666667,2.083216667,0.135526698,0.440559722,13,1.972222222,8.023599863,33.69589996,1.863639951,-0.972087688,0.192018191,-1.292602248
11/16/2010,2010,11,0.99,-0.82,-1.3,0.376288889,1.171616667,-0.211064506,0.032357407,11,-2.194444444,11.20749998,32.92399979,5.343450069,0.706598492,-0.104119133,0.025792529
12/16/2010,2010,12,0.78,-1.21,-1.4,,,,,,,,,,,,
1/16/2011,2011,1,0.32,-0.92,-1.3,0.720383333,1.28195,-0.086772685,0.137254167,13,-1.708333333,10.16359997,32.58939934,5.288934946,-0.090641697,-0.11318469,0.173719068
2/16/2011,2011,2,0.55,-0.83,-1.1,0.739105556,1.705266667,0.033618287,0.504275347,16.5,2.427083333,8.666600227,33.35649872,3.312629938,-0.815258056,0.511514703,-1.757570465
3/16/2011,2011,3,1.2,-0.69,-0.8,0.174188889,2.386166667,-0.387659423,1.050464706,8,-4.862745098,,,,,,
4/16/2011,2011,4,0.6,-0.42,-0.6,0.24595,2.224183333,-0.245689107,0.72713268,9,-3.318627451,9.094550133,32.80599976,4.764595032,0.275688798,-0.46562221,1.156251975
5/16/2011,2011,5,1.39,-0.37,-0.3,0.287927778,2.552983333,-0.056186471,0.849180864,7.5,-2.958333333,7.967449903,33.63159943,2.191825032,-0.070554237,0.013685898,0.006474566
6/16/2011,2011,6,1.11,-0.69,-0.2,0.04517037,2.339633333,-0.197281265,0.353387299,8.333333333,-1.399537037,7.613866647,33.77073288,1.494216641,-0.059797158,0.015370762,-0.381558759
7/16/2011,2011,7,1.04,-1.86,-0.3,0.127988889,2.719883333,-0.086264825,0.486146019,7.5,-2.484259259,7.410225034,33.86407471,1.356422454,0.007871789,-0.016068741,-0.127937388
8/16/2011,2011,8,1.04,-1.74,-0.5,0.059305556,2.337666667,-0.185146759,-0.019652469,9.5,-0.212962963,7.261699915,33.88845062,1.256185025,-0.459323646,0.069617664,-0.291133444
9/16/2011,2011,9,1.33,-1.79,-0.7,0.15674,2.57818,-0.182058879,0.51065966,6.4,-3.617592593,8.791479969,33.60922012,2.253569937,0.476379632,-0.098272926,0.402199779
10/16/2011,2011,10,1.2,-1.34,-0.9,0.4587,1.680483333,0.040560031,0.037826389,13.5,2.472222222,8.481499672,33.53434944,2.896844983,-0.514187879,0.030467669,-0.259397216
11/16/2011,2011,11,0.37,-2.33,-0.9,0.725011111,1.131833333,0.137657716,-0.007425926,17,3.805555556,10.80510044,32.50299835,5.844590187,0.304198952,-0.525120567,0.526932647
12/16/2011,2011,12,0.13,-1.79,-0.8,0.488311111,1.2919,-0.125832222,0.285648889,16,0.9,9.2833004,33.37649918,3.971369982,-0.996170964,0.520385333,-1.132181644
1/16/2012,2012,1,0.83,-1.38,-0.7,0.804855556,2.136566667,-0.002300463,0.991870833,13,-1.708333333,9.21020031,32.72460175,6.018569946,-1.044041355,0.022017717,0.903354069
2/16/2012,2012,2,0.86,-0.85,-0.6,0.669166667,2.215533333,-0.036320602,1.014542014,14,-0.072916667,9.048349857,32.91964912,5.229454994,-0.433508426,0.074665109,0.159254591
3/16/2012,2012,3,1.12,-1.05,-0.5,0.46655,2.277966667,-0.095298312,0.942264706,11.5,-1.362745098,8.81099987,32.52000046,6.15515995,-0.639918983,-0.390426656,1.133418657
4/16/2012,2012,4,1.93,-0.27,-0.4,0.5973,1.519783333,0.105660893,0.02273268,11.5,-0.818627451,9.147300243,32.5401001,6.131034851,0.328438908,-0.731521868,2.522691795
5/16/2012,2012,5,1.63,-1.26,-0.3,0.150977778,2.042277778,-0.193136471,0.338475309,7.333333333,-3.125,7.742033323,33.58016713,2.866196632,-0.295970817,-0.037746394,0.680846166
6/16/2012,2012,6,1.94,-0.87,-0.1,0.043385185,2.516255556,-0.199066451,0.530009522,8.333333333,-1.399537037,7.478700002,33.77496592,1.82169503,-0.194963803,0.019603805,-0.05408037
7/16/2012,2012,7,1.86,-1.52,0.1,0.055596296,2.708311111,-0.158657418,0.474573796,8.333333333,-1.650925926,7.388333321,33.82186762,1.658589959,-0.014019924,-0.058275823,0.174230117
8/16/2012,2012,8,1.73,-1.93,0.3,0.059322222,2.826733333,-0.185130093,0.469414198,9,-0.712962963,7.434149981,33.82029915,1.130970001,-0.28687358,0.00146619,-0.416348467
9/16/2012,2012,9,1.36,-2.21,0.4,0.168644444,2.136883333,-0.170154434,0.069362994,10.33333333,0.315740741,7.741600037,33.7454656,1.740189989,-0.5735003,0.037972547,-0.111180168
10/16/2012,2012,10,1.87,-0.79,0.4,0.254805556,1.45355,-0.163334414,-0.189106944,9,-2.027777778,9.605700016,33.32819939,4.040480018,0.610012465,-0.175682386,0.884237818
11/16/2012,2012,11,1.4,-0.59,0.2,0.877516667,0.798216667,0.290163272,-0.341042593,15.5,2.305555556,12.08599997,32.62209892,5.685065031,1.585098477,-0.406019996,0.367407491
12/16/2012,2012,12,1.2,-0.48,-0.2,0.810722222,0.845766667,0.196578889,-0.160484444,18,2.9,10.95549965,32.45999908,5.662119865,0.676028286,-0.396114758,0.558568239
1/16/2013,2013,1,1.23,-0.14,-0.4,1.011211111,1.274733333,0.204055093,0.1300375,17,2.291666667,9.330900192,33.12039948,4.503660202,-0.923341473,0.417815447,-0.611555676
2/16/2013,2013,2,1.2,-0.43,-0.5,0.564022222,1.3728,-0.141465046,0.171808681,15,0.927083333,8.758000374,33.24860001,3.7292099,-0.723857909,0.403615991,-1.340990504
3/16/2013,2013,3,0.64,-0.63,-0.3,0.632997222,2.059941667,0.071148911,0.724239706,13.5,0.637254902,8.358866692,33.45900091,3.073349953,-1.092052162,0.548573792,-1.948391341
4/16/2013,2013,4,0.48,-0.16,-0.2,0.266303704,2.276966667,-0.225335403,0.779916013,10,-2.318627451,7.496150017,33.86664963,1.749360085,-1.322711318,0.595027662,-1.858982972
5/16/2013,2013,5,0.85,0.08,-0.2,0.036561111,2.449233333,-0.307553138,0.745430864,7.5,-2.958333333,7.56524992,33.71049881,2.114840031,-0.47275422,0.092585281,-0.070510436
6/16/2013,2013,6,0.73,-0.78,-0.2,0.05882963,2.447744444,-0.183622006,0.46149841,6.666666667,-3.066203704,7.32796669,33.83406703,1.436256687,-0.345697115,0.078704909,-0.439518713
7/16/2013,2013,7,0.45,-1.25,-0.2,0.062922222,2.152633333,-0.151331492,-0.081103981,8.666666667,-1.317592593,7.064599991,33.91265106,1.262660027,-0.337753254,0.032507614,-0.221699815
8/16/2013,2013,8,0.56,-1.04,-0.2,0,2.6433,-0.244452315,0.285980864,8,-1.712962963,7.704800129,33.83620071,1.595589995,-0.016223432,0.017367756,0.048271527
9/16/2013,2013,9,0.39,-0.48,-0.2,0.214283333,2.038316667,-0.124515545,-0.029203673,6.5,-3.517592593,10.02015018,33.48875046,3.727745056,1.705049848,-0.218742591,1.876374899
10/16/2013,2013,10,-0.15,-0.87,-0.2,0.5979,1.48915,0.179760031,-0.153506944,13.5,2.472222222,9.868700027,33.50620079,3.530179977,0.873012476,0.002319018,0.373937778
11/16/2013,2013,11,-0.8,-0.11,-0.2,0.435177778,1.3609,-0.152175617,0.221640741,13,-0.194444444,9.741749763,33.22984886,4.702719927,-0.759151725,0.201729943,-0.614937613
12/16/2013,2013,12,-1.45,-0.41,-0.3,0.786144444,0.886233333,0.172001111,-0.120017778,14,-1.1,9.097399712,33.41669846,3.865880013,-1.182071652,0.560584613,-1.237671614
1/16/2014,2014,1,-0.39,0.3,-0.5,0.151055556,1.388733333,-0.656100463,0.2440375,11,-3.708333333,8.549500465,33.18930054,5.722949982,-1.7047412,0.486716509,0.607734104
2/16/2014,2014,2,-0.27,0.38,-0.6,0.301677778,1.751316667,-0.403809491,0.550325347,9.5,-4.572916667,9.119649887,32.97089958,5.669480085,-0.362208396,0.125915567,0.599279682
3/16/2014,2014,3,-0.45,0.97,-0.4,0.198366667,2.148,-0.363481645,0.812298039,12,-0.862745098,10.34379959,32.3105011,6.374639988,0.892880738,-0.599926015,1.352898695
4/16/2014,2014,4,-0.62,1.13,-0.2,0.196127778,1.8401,-0.295511329,0.343049346,8.5,-3.818627451,10.18815041,32.32265091,5.916859865,1.369289071,-0.948971056,2.308516809
5/16/2014,2014,5,0.23,1.8,0,0.441794444,2.31075,0.097680195,0.606947531,10.5,0.041666667,9.377649784,32.98794937,3.852390051,1.339645644,-0.629964157,1.667039584
6/16/2014,2014,6,-0.42,0.82,0,0.068244444,2.111633333,-0.174207191,0.125387299,9.5,-0.23287037,7.356950045,33.87010002,1.353440046,-0.316713761,0.114737904,-0.522335354
7/16/2014,2014,7,-0.13,0.7,0,0.110561111,2.482583333,-0.103692603,0.248846019,8,-1.984259259,7.633399963,33.77680016,1.40842998,0.231046719,-0.103343293,-0.075929862
8/16/2014,2014,8,-0.55,0.67,0,0.143872222,2.610716667,-0.100580093,0.253397531,8,-1.712962963,7.646699905,33.76860046,1.169835001,-0.074323655,-0.050232495,-0.377483467
9/16/2014,2014,9,-0.78,1.08,0.2,0.527781481,2.135255556,0.188982603,0.067735216,13.33333333,3.315740741,9.885066668,33.24920146,4.110246619,1.569966331,-0.458291592,2.258876461
10/16/2014,2014,10,0.42,1.49,0.4,1.041616667,1.006316667,0.623476698,-0.636340278,14,2.972222222,11.65079975,33.07480049,4.495479941,2.6551122,-0.429081281,1.339237742
11/16/2014,2014,11,0.31,1.72,0.6,0.908366667,0.073183333,0.321013272,-1.066075926,14,0.805555556,14.62325001,32.67955017,5.412744999,4.122348519,-0.348568748,0.095087459
12/16/2014,2014,12,-0.24,2.51,0.6,0.705644444,0.386266667,0.091501111,-0.619984444,21,5.9,13.28709984,32.85160065,4.769579887,3.007628475,-0.004513196,-0.333971739
1/16/2015,2015,1,-1.11,2.45,0.5,0.847914815,0.605711111,0.040758796,-0.538984722,21.66666667,6.958333333,12.45800018,32.48063278,5.495220025,2.203758518,-0.221951246,0.380004148
2/16/2015,2015,2,-1.47,2.3,0.4,0.906016667,0.361,0.200529398,-0.839991319,23,8.927083333,12.22475004,32.51000023,5.267105103,2.742891759,-0.334983786,0.196904699
3/16/2015,2015,3,-1.79,2,0.5,0.974194444,0.60395,0.412346133,-0.731751961,21.5,8.637254902,9.917633375,33.1590004,3.694173336,0.466714521,0.248573283,-1.327567957
4/16/2015,2015,4,-1.39,1.44,0.7,1.082738889,0.366066667,0.591099782,-1.130983987,22,9.681372549,9.137199879,33.37924957,2.94994998,0.318338544,0.107627607,-0.658393077
5/16/2015,2015,5,-0.52,1.2,0.9,0.707677778,1.535277778,0.363563529,-0.168524691,21.66666667,11.20833333,7.348949909,33.90469933,1.962875009,-0.689054231,0.286785797,-0.222475458
6/16/2015,2015,6,-0.95,1.54,1,0.470685185,2.046311111,0.228233549,0.060065077,17.66666667,7.933796296,7.437700033,33.83555031,2.466099977,-0.235963772,0.080188191,0.590324578
7/16/2015,2015,7,-1.06,1.84,1.2,0.702025926,2.304744444,0.487772212,0.07100713,16.33333333,6.349074074,8.031733195,33.69373449,2.811400016,0.62937995,-0.186408961,1.327040174
8/16/2015,2015,8,-1.6,1.56,1.5,0.635318519,1.949133333,0.390866204,-0.408185802,14.33333333,4.62037037,8.43933328,33.64970016,2.718466679,0.718309719,-0.169132794,1.171148211
9/16/2015,2015,9,-2.05,1.94,1.8,0.937605556,1.112183333,0.598806677,-0.955337006,17,6.982407407,9.019733111,33.48770014,2.882166624,0.704632774,-0.219792905,1.030796467
10/16/2015,2015,10,-2.16,1.47,2.1,1.217261111,0.558716667,0.799121142,-1.083940278,15.5,4.472222222,9.665550232,33.45390129,3.296450019,0.669862681,-0.049980481,0.14020782
11/16/2015,2015,11,-2.25,0.86,2.2,0.976355556,0,0.38900216,-1.139259259,11,-2.194444444,12.69709969,33.00830078,5.00150013,2.196198197,-0.019818138,-0.316157411
12/16/2015,2015,12,-1.11,1.01,2.3,,,,,,,,,,,,
1/16/2016,2016,1,1.06,1.53,2.2,0.829838889,0,0.02268287,-1.144695833,19,4.291666667,11.51530027,32.4789505,5.894649982,1.261058609,-0.223633528,0.779434105
2/16/2016,2016,2,0.06,1.75,1.9,1.075133333,0,0.369646065,-1.200991319,20,5.927083333,11.27779961,32.21160126,6.621500015,1.795941323,-0.633382758,1.551299612
3/16/2016,2016,3,0.7,2.4,1.5,0.88772963,0,0.325881318,-1.335701961,19.66666667,6.803921569,11.24489975,32.4394989,5.489600182,1.793980896,-0.470928212,0.467858888
4/16/2016,2016,4,-0.17,2.62,1.1,1.0617,0.062144444,0.570060893,-1.434906209,19.33333333,7.014705882,10.1274999,32.83406576,4.160466592,1.308638563,-0.437556211,0.552123535
5/16/2016,2016,5,-0.39,2.35,0.6,1.150188889,0.24065,0.80607464,-1.463152469,19.5,9.041666667,8.291849613,33.73554993,2.374600053,0.253845473,0.117636398,0.189249586
6/16/2016,2016,6,-0.07,2.03,0,0.774651852,1.353511111,0.532200216,-0.632734923,20.66666667,10.9337963,7.794700146,33.84025002,2.250849962,0.12103634,0.084887898,0.375074562
7/16/2016,2016,7,-0.01,1.25,-0.3,0.677955556,1.604966667,0.463701842,-0.628770648,21,11.01574074,7.487800121,33.89830017,1.673799992,0.085446877,0.018156723,0.18944015
8/16/2016,2016,8,-0.34,0.52,-0.6,0.542055556,1.5628,0.297603241,-0.794519136,15,5.287037037,7.436933517,33.90206655,1.934600035,-0.284090043,0.08323359,0.387281567
9/16/2016,2016,9,-0.87,0.45,-0.7,0.751972222,1.115583333,0.413173344,-0.951937006,14.5,4.482407407,8.425049782,33.76459885,1.95539999,0.109949445,0.057105797,0.104029833
10/16/2016,2016,10,0.05,0.56,-0.7,0.728033333,1.289833333,0.309893364,-0.352823611,13,1.972222222,9.635899544,33.62860107,4.43900013,0.640211993,0.124719302,1.28275793
11/16/2016,2016,11,1.37,1.88,-0.7,1.138188889,0.133766667,0.550835494,-1.005492593,20,6.805555556,14.17780018,32.50799942,5.69119978,3.67689869,-0.520119499,0.373542239
12/16/2016,2016,12,-1.5,1.17,-0.6,0.781122222,0.116266667,0.166978889,-0.889984444,18,2.9,12.96440029,32.69419861,5.21969986,2.684928928,-0.161915234,0.116148233
1/16/2017,2017,1,-0.61,0.77,-0.3,0.718477778,0,-0.088678241,-1.144695833,16,1.291666667,10.42515039,32.43224907,6.121500015,0.170908729,-0.270334959,1.006284138
2/16/2017,2017,2,-0.44,0.7,-0.1,0.899807407,0.008744444,0.194320139,-1.192246875,19.33333333,5.260416667,10.61159992,32.41573461,5.648399989,1.129741639,-0.429249406,0.578199585
3/16/2017,2017,3,,0.74,0.1,1.021377778,0,0.459529466,-1.335701961,18,5.137254902,10.39529991,32.49750137,5.923399925,0.944381058,-0.41292574,0.901658632
4/16/2017,2017,4,,1.12,0.3,1.051472222,0.109533333,0.559833115,-1.38751732,16.5,4.181372549,10.44114971,32.50959969,5.859200001,1.622288377,-0.76202228,2.250856944
5/16/2017,2017,5,,0.88,0.4,0.694544444,0.124833333,0.350430195,-1.578969136,17,6.541666667,7.990200043,33.8288002,2.29640007,-0.047804097,0.210886673,0.111049604
6/16/2017,2017,6,,0.79,0.4,0.9484,0.778666667,0.705948364,-1.207579367,13,3.26712963,8.229050159,33.76375008,1.89714998,0.555386354,0.008387959,0.02137458
7/16/2017,2017,7,,0.1,0.1,0.497148148,1.828033333,0.282894434,-0.405703981,14.33333333,4.349074074,7.531775117,33.92487526,1.629299998,0.129421872,0.044731811,0.144940156
8/16/2017,2017,8,,0.09,-0.2,0.375933333,2.7315,0.131481019,0.374180864,10,0.287037037,7.709000111,33.91669846,1.226199985,-0.01202345,0.097865497,-0.321118484
9/16/2017,2017,9,,0.32,-0.4,0.439294444,1.736833333,0.100495566,-0.330687006,9.5,-0.517592593,8.820499897,33.80385017,1.864750013,0.50539956,0.096357125,0.013379855
10/16/2017,2017,10,,0.05,-0.7,0.633738889,1.691783333,0.21559892,0.049126389,12,0.972222222,10.41954994,33.38224983,4.083849907,1.423862391,-0.12163194,0.927607708
11/16/2017,2017,11,,0.15,-0.9,0.734655556,1.498666667,0.14730216,0.359407407,17,3.805555556,9.803799629,33.36830139,3.621900082,-0.697101859,0.340182473,-1.695757459
12/16/2017,2017,12,,0.5,-1,0.497705556,0.7015,-0.116437778,-0.304751111,13.5,-1.6,11.23390007,33.11059952,4.976549864,0.954428707,0.254485675,-0.127001762
1/16/2018,2018,1,,0.7,-0.9,,,,,,,,,,,,
2/16/2018,2018,2,,0.37,-0.8,0.834527778,1.027066667,0.129040509,-0.173924653,19.5,5.427083333,10.01335001,33.28544998,3.973949909,0.531491727,0.440465967,-1.096250494
3/16/2018,2018,3,,-0.05,-0.6,0.678283333,1.486483333,0.116435022,0.150781373,15,2.137254902,9.964449883,32.47089958,5.736000061,0.513531029,-0.439527531,0.714258768
4/16/2018,2018,4,,0.11,-0.4,0.791816667,1.612616667,0.30017756,0.115566013,15,2.681372549,9.252900124,32.95410156,4.402899981,0.434038789,-0.317520403,0.794556924
5/16/2018,2018,5,,0.11,-0.1,0.507611111,1.649366667,0.163496862,-0.054435802,14.33333333,3.875,8.405099869,33.80765152,2.063349962,0.367095729,0.189737991,-0.122000504
6/16/2018,2018,6,,-0.04,0.1,0.334833333,1.935466667,0.092381698,-0.050779367,10.5,0.76712963,7.867299795,33.89764977,1.359400034,0.19363599,0.142287648,-0.516375366
7/16/2018,2018,7,,0.11,0.1,0.252183333,2.476283333,0.037929619,0.242546019,10,0.015740741,7.844549894,33.90500069,1.177299976,0.44219665,0.024857238,-0.307059866
8/16/2018,2018,8,,0.18,0.2,0.1825,2.5517,-0.061952315,0.194380864,9,-0.712962963,7.86500001,33.89229965,0.772350028,0.143976449,0.073466694,-0.77496844
9/16/2018,2018,9,,0.09,0.4,0.1547,2.59565,-0.184098879,0.52812966,8,-2.017592593,8.548600197,33.75864983,1.229950011,0.23349986,0.051156777,-0.621420147
10/16/2018,2018,10,,0.26,0.7,0.061183333,1.236266667,-0.356956636,-0.406390278,9.5,-1.527777778,9.038150311,33.66339874,2.52125001,0.04246276,0.15951697,-0.63499219
11/16/2018,2018,11,,-0.05,,0.135966667,1.581933333,-0.451386728,0.442674074,9,-4.194444444,10.52149963,33.43379974,4.245600224,0.020598145,0.405680825,-1.072057317
12/16/2018,2018,12,,0.52,,0.349277778,0.9197,-0.264865556,-0.086551111,17,1.9,10.29940033,33.27489853,5.126200199,0.019928966,0.418784686,0.022648573
1/16/2019,2019,1,,0.66,,0.770533333,0.548633333,-0.036622685,-0.5960625,19,4.291666667,11.31190014,32.64009857,5.769599915,1.057658474,-0.062485456,0.654384037
2/16/2019,2019,2,,0.46,,0.932322222,0.363733333,0.226834954,-0.837257986,19,4.927083333,10.8888998,32.52270126,6.032100201,1.40704152,-0.322282751,0.961899797
3/16/2019,2019,3,,0.37,,,,,,,,10.45860004,32.59219933,5.256300211,1.007681191,-0.318227788,0.234558918
4/16/2019,2019,4,,1.07,,,,,,,,9.215349913,33.14959908,4.072650075,0.396488578,-0.122022891,0.464307018
